observed_at_utc,year,season,wind_speed_ms,wind_direction_deg_true,line_azimuth_deg,wind_perpendicular_ms,air_temperature_c,global_solar_radiation_wm2,convective_heat_loss_wm,radiative_heat_loss_wm,solar_heat_gain_wm,net_heat_loss_wm,rating_multiplier
2024-12-08 18:00:00+00:00,2024,winter,3.087,30.0,22.33,0.41201352264160107,5.5,0.0,87.30006152042483,22.067151341600617,0.0,109.36721286202545,1.0409896368771205
2024-12-08 19:00:00+00:00,2024,winter,2.058,50.0,22.33,0.9556907286942441,4.9,0.0,130.32475398511866,22.199002223149794,0.0,152.52375620826845,1.2293387744071749
2024-12-08 20:00:00+00:00,2024,winter,1.029,200.0,22.33,0.041833957924452464,4.0,0.0,46.104078790915096,22.395184441940355,0.0,68.49926323285545,0.8238455191818942
2024-12-08 21:00:00+00:00,2024,winter,1.543,10.0,22.33,0.3294952086619047,3.7,0.0,80.70272740091995,22.460155254046388,0.0,103.16288265496634,1.0110312241329646
2024-12-08 22:00:00+00:00,2024,winter,1.029,160.0,22.33,0.6929282822167127,3.4,0.0,114.59212271318157,22.524915198234023,0.0,137.1170379114156,1.1655973333612157
2024-12-08 23:00:00+00:00,2024,winter,1.543,20.0,22.33,0.06273060940469427,2.9,0.0,46.818367335563075,22.63238108351313,0.0,69.4507484190762,0.8295475765045608
2024-12-09 00:00:00+00:00,2024,winter,2.058,70.0,22.33,1.5214353692539102,1.5,0.0,169.70649891845648,22.93019411058248,0.0,192.63669302903895,1.381568239772924
2024-12-09 01:00:00+00:00,2024,winter,1.029,140.0,22.33,0.9113203650593824,0.5,0.0,135.4702692473885,23.140147940478464,0.0,158.61041718786697,1.2536280112794214
2024-12-09 02:00:00+00:00,2024,winter,1.029,170.0,22.33,0.5503039049539723,0.4,0.0,107.23600754686744,23.16101714521317,0.0,130.3970246920806,1.1366759595083482
2024-12-09 03:00:00+00:00,2024,winter,1.029,170.0,22.33,0.5503039049539723,-0.1,0.0,107.95474754383036,23.26502038516591,0.0,131.21976792899628,1.1402562633572608
2024-12-09 04:00:00+00:00,2024,winter,1.543,130.0,22.33,1.4702020962997975,-0.7,0.0,172.018271378993,23.389072353492764,0.0,195.40734373248577,1.3914681640847832
2024-12-09 05:00:00+00:00,2024,winter,1.029,100.0,22.33,1.0052649811033785,-0.4,0.0,143.5208785060593,23.327148703572167,0.0,166.84802720963145,1.2857702467494294
2024-12-09 06:00:00+00:00,2024,winter,1.543,120.0,22.33,1.52919511672016,0.2,0.0,173.11803362221087,23.202686947793293,0.0,196.32072057000417,1.394716386671405
2024-12-09 07:00:00+00:00,2024,winter,2.058,120.0,22.33,2.0395875244394617,-0.5,0.0,199.83644045411586,23.34781263892353,0.0,223.1842530930394,1.4870809442071113
2024-12-09 08:00:00+00:00,2024,winter,2.058,120.0,22.33,2.0395875244394617,-0.4,0.0,199.57175642702433,23.327148703572167,0.0,222.8989051305965,1.4861300006933431
2024-12-09 09:00:00+00:00,2024,winter,1.029,120.0,22.33,1.0197937622197308,-1.6,2.0,146.78325876843198,23.573619789718926,0.0286,170.32827855815088,1.2991108573044488
2024-12-09 10:00:00+00:00,2024,winter,1.543,110.0,22.33,1.5417243173290467,0.6,16.0,172.84828239565897,23.11925584447969,0.2288,195.73873824013864,1.3926475710523958
2024-12-09 11:00:00+00:00,2024,winter,1.543,130.0,22.33,1.4702020962997975,2.4,35.0,164.97393001472776,22.739264604672254,0.5005000000000001,187.21269461940003,1.3619792182195303
2024-12-09 12:00:00+00:00,2024,winter,0.514,40.0,22.33,0.15601658233988938,4.6,39.0,56.2433568541062,22.264608384483488,0.5577,77.9502652385897,0.8788436769586957
2024-12-09 13:00:00+00:00,2024,winter,1.029,130.0,22.33,0.9804523377138636,4.4,21.0,132.82824781489796,22.308227885326158,0.3003,154.83617570022412,1.2386227481748835
2024-12-09 14:00:00+00:00,2024,winter,0.514,250.0,22.33,0.37998920301093786,5.9,23.0,83.58579030691669,21.97877627232493,0.3289,105.23566657924161,1.0211377034783344
2024-12-09 15:00:00+00:00,2024,winter,0.514,230.0,22.33,0.23869049297805722,6.1,32.05,67.10755075927182,21.93444598420321,0.458315,88.58368174347503,0.936870786744952
2024-12-09 16:00:00+00:00,2024,winter,1.029,170.0,22.33,0.5503039049539723,4.1,0.0,101.91733156934185,22.3734805660179,0.0,124.29081213535976,1.1097428272896257
2024-12-09 17:00:00+00:00,2024,winter,2.058,110.0,22.33,2.0562985386021895,2.6,0.0,192.36130734746925,22.696580944923255,0.0,215.0578882923925,1.4597568514772825
2024-12-09 18:00:00+00:00,2024,winter,3.601,90.0,22.33,3.33096428254772,3.2,0.0,252.94825887439552,22.567971571093167,0.0,275.5162304454887,1.6522525383402298
2024-12-09 19:00:00+00:00,2024,winter,3.601,80.0,22.33,3.0427799340066883,2.4,0.0,241.8559753779439,22.739264604672254,0.0,264.59523998261614,1.6191752147621365
2024-12-09 20:00:00+00:00,2024,winter,2.572,80.0,22.33,2.1732935268717584,0.9,0.0,202.02093469026266,23.056442041534606,0.0,225.07737673179727,1.4933745856900136
2024-12-09 21:00:00+00:00,2024,winter,1.543,120.0,22.33,1.52919511672016,0.0,0.0,173.580916065051,23.24426538596485,0.0,196.82518145101585,1.3965071514453424
2024-12-09 22:00:00+00:00,2024,winter,1.029,110.0,22.33,1.0281492693010947,-0.6,0.0,145.41893889966252,23.368453850008354,0.0,168.7873927496709,1.293221261616187
2024-12-09 23:00:00+00:00,2024,winter,1.029,110.0,22.33,1.0281492693010947,-1.3,0.0,146.7654105561409,23.512307447323515,0.0,170.2777180034644,1.2989180277835783
2024-12-10 00:00:00+00:00,2024,winter,1.543,120.0,22.33,1.52919511672016,-0.6,0.0,174.9695633935714,23.368453850008354,0.0,198.33801724357977,1.4018637879490468
2024-12-10 01:00:00+00:00,2024,winter,1.543,120.0,22.33,1.52919511672016,-0.8,0.0,175.43244583641155,23.409668166036784,0.0,198.84211400244834,1.4036441489442755
2024-12-10 02:00:00+00:00,2024,winter,1.029,100.0,22.33,1.0052649811033785,-1.6,0.0,145.80503041862255,23.573619789718926,0.0,169.37865020834147,1.2954843402087968
2024-12-10 03:00:00+00:00,2024,winter,2.058,100.0,22.33,2.010529962206757,-1.2,0.0,200.34508270391368,23.49182483979523,0.0,223.8369075437089,1.4892536814803872
2024-12-10 04:00:00+00:00,2024,winter,1.543,120.0,22.33,1.52919511672016,-1.3,0.0,176.58965194351188,23.512307447323515,0.0,200.1019593908354,1.4080838079940954
2024-12-10 05:00:00+00:00,2024,winter,1.543,90.0,22.33,1.4272918322607975,-2.1,0.0,172.79784971046516,23.675356422712575,0.0,196.47320613317774,1.3952579312221356
2024-12-10 06:00:00+00:00,2024,winter,2.572,110.0,22.33,2.5698735866301416,-1.7,0.0,230.18649343551388,23.594012132491258,0.0,253.78050556800514,1.5857399327624198
2024-12-10 07:00:00+00:00,2024,winter,2.058,110.0,22.33,2.0562985386021895,-1.9,0.0,204.31746595332024,23.634729260599165,0.0,227.9521952139194,1.5028814473516978
2024-12-10 08:00:00+00:00,2024,winter,1.543,80.0,22.33,1.3038071197368286,-2.3,0.0,166.09245876752647,23.715893751451286,0.0,189.80835251897776,1.3713884694515006
2024-12-10 09:00:00+00:00,2024,winter,1.543,90.0,22.33,1.4272918322607975,-2.6,1.0,173.91845833374964,23.77653159684697,0.0143,197.68068993059663,1.3995388476091348
2024-12-10 10:00:00+00:00,2024,winter,1.029,70.0,22.33,0.7607176846269551,-1.1,78.0,127.20840687784131,23.471319624534924,1.1154,149.56432650237625,1.2173538781623954
2024-12-10 11:00:00+00:00,2024,winter,1.543,80.0,22.33,1.3038071197368286,0.6,140.01,159.86130572191425,23.11925584447969,2.002143,180.97841856639394,1.339109923071345
2024-12-10 12:00:00+00:00,2024,winter,1.543,110.0,22.33,1.5417243173290467,2.0,121.0,169.5957609527299,22.824353535950085,1.7303,190.68981448867999,1.3745691160871187
2024-12-10 13:00:00+00:00,2024,winter,1.029,110.0,22.33,1.0281492693010947,3.1,15.0,138.30187442970552,22.589464731256644,0.2145,160.67683916096217,1.261767897392526
2024-12-10 14:00:00+00:00,2024,winter,2.058,120.0,22.33,2.0395875244394617,3.2,66.0,190.0431314517287,22.567971571093167,0.9438,211.66730302282184,1.4482039307511063
2024-12-10 15:00:00+00:00,2024,winter,1.543,120.0,22.33,1.52919511672016,2.9,8.0,166.86912064386902,22.63238108351313,0.1144,189.38710172738217,1.3698658300224646
2024-12-10 16:00:00+00:00,2024,winter,2.058,110.0,22.33,2.0562985386021895,2.8,0.0,191.8299225205425,22.65380430937245,0.0,214.48372682991496,1.4578069200024393
2024-12-10 17:00:00+00:00,2024,winter,2.572,100.0,22.33,2.5126739858094167,2.8,0.0,213.68810083936694,22.65380430937245,0.0,236.3419051487394,1.5302880956701348
2024-12-10 18:00:00+00:00,2024,winter,2.058,70.0,22.33,1.5214353692539102,2.6,0.0,167.16667376457482,22.696580944923255,0.0,189.86325470949808,1.371586792618615
2024-12-10 19:00:00+00:00,2024,winter,2.058,70.0,22.33,1.5214353692539102,2.5,0.0,167.39756696038222,22.71793438834439,0.0,190.1155013487266,1.3724976147826835
2024-12-10 20:00:00+00:00,2024,winter,1.543,60.0,22.33,0.9429468539836164,2.4,0.0,134.1308458600397,22.739264604672254,0.0,156.87011046471196,1.2467315070537803
2024-12-10 21:00:00+00:00,2024,winter,2.058,80.0,22.33,1.7389728142698595,2.2,0.0,178.89113550291256,22.781855423440206,0.0,201.67299092635278,1.413600543221745
