hour,generator,bus,carrier,offered_MW,dispatched_MW,curtailed_MW,constraint_based_MW,surplus_based_MW
2030-01-18 06:00:00,Trillick wind,Trillick,wind,4.299,4.299,0.0,0.0,0.0
2030-01-18 07:00:00,Trillick wind,Trillick,wind,3.948,3.948,0.0,0.0,0.0
2030-01-18 08:00:00,Trillick wind,Trillick,wind,1.233,1.233,0.0,0.0,0.0
2030-01-18 09:00:00,Trillick wind,Trillick,wind,2.31,2.31,0.0,0.0,0.0
2030-01-18 10:00:00,Trillick wind,Trillick,wind,2.851,2.851,0.0,0.0,0.0
2030-01-18 11:00:00,Trillick wind,Trillick,wind,4.452,4.452,0.0,0.0,0.0
2030-01-18 12:00:00,Trillick wind,Trillick,wind,9.266,9.266,0.0,0.0,0.0
2030-01-18 13:00:00,Trillick wind,Trillick,wind,7.52,7.52,0.0,0.0,0.0
2030-01-18 14:00:00,Trillick wind,Trillick,wind,7.631,7.631,0.0,0.0,0.0
2030-01-18 15:00:00,Trillick wind,Trillick,wind,11.237,11.237,0.0,0.0,0.0
2030-01-18 16:00:00,Trillick wind,Trillick,wind,18.674,18.674,0.0,0.0,0.0
2030-01-18 17:00:00,Trillick wind,Trillick,wind,18.449,18.449,0.0,0.0,0.0
2030-01-18 18:00:00,Trillick wind,Trillick,wind,7.612,7.612,0.0,0.0,0.0
2030-01-18 19:00:00,Trillick wind,Trillick,wind,7.383,7.383,0.0,0.0,0.0
2030-01-18 20:00:00,Trillick wind,Trillick,wind,8.996,8.996,0.0,0.0,0.0
2030-01-18 21:00:00,Trillick wind,Trillick,wind,10.885,10.885,0.0,0.0,0.0
2030-01-18 22:00:00,Trillick wind,Trillick,wind,10.753,10.753,0.0,0.0,0.0
2030-01-18 23:00:00,Trillick wind,Trillick,wind,22.534,22.534,0.0,0.0,0.0
2030-01-19 00:00:00,Trillick wind,Trillick,wind,26.886,26.886,0.0,0.0,0.0
2030-01-19 01:00:00,Trillick wind,Trillick,wind,38.761,-0.0,38.761,0.0,38.761
2030-01-19 02:00:00,Trillick wind,Trillick,wind,32.951,32.951,0.0,0.0,0.0
2030-01-19 03:00:00,Trillick wind,Trillick,wind,34.637,-0.0,34.637,0.0,34.637
2030-01-19 04:00:00,Trillick wind,Trillick,wind,35.445,35.445,0.0,0.0,0.0
2030-01-19 05:00:00,Trillick wind,Trillick,wind,31.042,31.042,0.0,0.0,0.0
2030-01-19 06:00:00,Trillick wind,Trillick,wind,26.756,26.756,0.0,0.0,0.0
2030-01-19 07:00:00,Trillick wind,Trillick,wind,19.866,19.866,0.0,0.0,0.0
2030-01-19 08:00:00,Trillick wind,Trillick,wind,22.95,22.95,0.0,0.0,0.0
2030-01-19 09:00:00,Trillick wind,Trillick,wind,24.466,24.466,0.0,0.0,0.0
2030-01-19 10:00:00,Trillick wind,Trillick,wind,20.768,20.768,0.0,0.0,0.0
2030-01-19 11:00:00,Trillick wind,Trillick,wind,19.388,19.388,0.0,0.0,0.0
2030-01-19 12:00:00,Trillick wind,Trillick,wind,29.73,29.73,0.0,0.0,0.0
2030-01-19 13:00:00,Trillick wind,Trillick,wind,26.891,26.891,0.0,0.0,0.0
2030-01-19 14:00:00,Trillick wind,Trillick,wind,22.786,22.786,0.0,0.0,0.0
2030-01-19 15:00:00,Trillick wind,Trillick,wind,27.648,27.648,0.0,0.0,0.0
2030-01-19 16:00:00,Trillick wind,Trillick,wind,39.385,39.385,0.0,0.0,0.0
2030-01-19 17:00:00,Trillick wind,Trillick,wind,40.093,40.093,0.0,0.0,0.0
2030-01-19 18:00:00,Trillick wind,Trillick,wind,37.373,37.373,0.0,0.0,0.0
2030-01-19 19:00:00,Trillick wind,Trillick,wind,34.225,34.225,0.0,0.0,0.0
2030-01-19 20:00:00,Trillick wind,Trillick,wind,31.52,31.52,0.0,0.0,0.0
2030-01-19 21:00:00,Trillick wind,Trillick,wind,28.54,28.54,0.0,0.0,0.0
2030-01-19 22:00:00,Trillick wind,Trillick,wind,36.038,9.695,26.344,0.0,26.344
2030-01-19 23:00:00,Trillick wind,Trillick,wind,38.802,-0.0,38.802,0.0,38.802
2030-01-20 00:00:00,Trillick wind,Trillick,wind,37.986,37.986,0.0,0.0,0.0
2030-01-20 01:00:00,Trillick wind,Trillick,wind,34.378,-0.0,34.378,0.0,34.378
2030-01-20 02:00:00,Trillick wind,Trillick,wind,25.214,25.214,0.0,0.0,0.0
2030-01-20 03:00:00,Trillick wind,Trillick,wind,24.993,24.993,0.0,0.0,0.0
2030-01-20 04:00:00,Trillick wind,Trillick,wind,13.989,13.989,0.0,0.0,0.0
2030-01-20 05:00:00,Trillick wind,Trillick,wind,10.854,10.854,0.0,0.0,0.0
2030-01-20 06:00:00,Trillick wind,Trillick,wind,8.006,8.006,0.0,0.0,0.0
2030-01-20 07:00:00,Trillick wind,Trillick,wind,6.427,6.427,0.0,0.0,0.0
2030-01-20 08:00:00,Trillick wind,Trillick,wind,12.309,12.309,0.0,0.0,0.0
2030-01-20 09:00:00,Trillick wind,Trillick,wind,12.4,12.4,0.0,0.0,0.0
2030-01-20 10:00:00,Trillick wind,Trillick,wind,15.615,15.615,0.0,0.0,0.0
2030-01-20 11:00:00,Trillick wind,Trillick,wind,20.122,20.122,0.0,0.0,0.0
2030-01-20 12:00:00,Trillick wind,Trillick,wind,27.504,27.504,0.0,0.0,0.0
2030-01-20 13:00:00,Trillick wind,Trillick,wind,33.906,33.906,0.0,0.0,0.0
2030-01-20 14:00:00,Trillick wind,Trillick,wind,25.999,25.999,0.0,0.0,0.0
2030-01-20 15:00:00,Trillick wind,Trillick,wind,31.534,31.534,0.0,0.0,0.0
2030-01-20 16:00:00,Trillick wind,Trillick,wind,30.419,30.419,0.0,0.0,0.0
2030-01-20 17:00:00,Trillick wind,Trillick,wind,29.148,29.148,0.0,0.0,0.0
2030-01-20 18:00:00,Trillick wind,Trillick,wind,27.308,27.308,0.0,0.0,0.0
2030-01-20 19:00:00,Trillick wind,Trillick,wind,30.72,30.72,0.0,0.0,0.0
2030-01-20 20:00:00,Trillick wind,Trillick,wind,36.88,36.88,0.0,0.0,0.0
2030-01-20 21:00:00,Trillick wind,Trillick,wind,28.489,28.489,0.0,0.0,0.0
2030-01-20 22:00:00,Trillick wind,Trillick,wind,23.407,23.407,0.0,0.0,0.0
2030-01-20 23:00:00,Trillick wind,Trillick,wind,7.589,7.589,0.0,0.0,0.0
2030-01-21 00:00:00,Trillick wind,Trillick,wind,4.385,4.385,0.0,0.0,0.0
2030-01-21 01:00:00,Trillick wind,Trillick,wind,5.216,5.216,0.0,0.0,0.0
2030-01-21 02:00:00,Trillick wind,Trillick,wind,10.142,10.142,0.0,0.0,0.0
2030-01-21 03:00:00,Trillick wind,Trillick,wind,11.089,11.089,0.0,0.0,0.0
2030-01-21 04:00:00,Trillick wind,Trillick,wind,8.693,8.693,0.0,0.0,0.0
2030-01-21 05:00:00,Trillick wind,Trillick,wind,11.959,11.959,0.0,0.0,0.0
2030-01-14 06:00:00,Tievebrack wind,Tievebrack,wind,22.908,22.908,0.0,0.0,0.0
2030-01-14 07:00:00,Tievebrack wind,Tievebrack,wind,24.632,24.632,0.0,0.0,0.0
2030-01-14 08:00:00,Tievebrack wind,Tievebrack,wind,25.018,25.018,0.0,0.0,0.0
2030-01-14 09:00:00,Tievebrack wind,Tievebrack,wind,26.782,26.782,0.0,0.0,0.0
2030-01-14 10:00:00,Tievebrack wind,Tievebrack,wind,26.752,26.752,0.0,0.0,0.0
2030-01-14 11:00:00,Tievebrack wind,Tievebrack,wind,26.903,26.903,0.0,0.0,0.0
2030-01-14 12:00:00,Tievebrack wind,Tievebrack,wind,24.11,24.11,0.0,0.0,0.0
2030-01-14 13:00:00,Tievebrack wind,Tievebrack,wind,24.03,24.03,0.0,0.0,0.0
2030-01-14 14:00:00,Tievebrack wind,Tievebrack,wind,19.378,19.378,0.0,0.0,0.0
2030-01-14 15:00:00,Tievebrack wind,Tievebrack,wind,26.184,26.184,0.0,0.0,0.0
2030-01-14 16:00:00,Tievebrack wind,Tievebrack,wind,23.175,23.175,0.0,0.0,0.0
2030-01-14 17:00:00,Tievebrack wind,Tievebrack,wind,26.01,26.01,0.0,0.0,0.0
2030-01-14 18:00:00,Tievebrack wind,Tievebrack,wind,22.584,22.584,0.0,0.0,0.0
2030-01-14 19:00:00,Tievebrack wind,Tievebrack,wind,22.96,22.96,0.0,0.0,0.0
2030-01-14 20:00:00,Tievebrack wind,Tievebrack,wind,16.318,16.318,0.0,0.0,0.0
2030-01-14 21:00:00,Tievebrack wind,Tievebrack,wind,17.894,17.894,0.0,0.0,0.0
2030-01-14 22:00:00,Tievebrack wind,Tievebrack,wind,13.534,13.534,0.0,0.0,0.0
2030-01-14 23:00:00,Tievebrack wind,Tievebrack,wind,20.332,20.332,0.0,0.0,0.0
2030-01-15 00:00:00,Tievebrack wind,Tievebrack,wind,23.278,23.278,0.0,0.0,0.0
2030-01-15 01:00:00,Tievebrack wind,Tievebrack,wind,26.033,26.033,0.0,0.0,0.0
2030-01-15 02:00:00,Tievebrack wind,Tievebrack,wind,25.822,25.822,0.0,0.0,0.0
2030-01-15 03:00:00,Tievebrack wind,Tievebrack,wind,26.851,26.851,0.0,0.0,0.0
2030-01-15 04:00:00,Tievebrack wind,Tievebrack,wind,26.878,26.878,0.0,0.0,0.0
2030-01-15 05:00:00,Tievebrack wind,Tievebrack,wind,26.733,26.733,0.0,0.0,0.0
2030-01-15 06:00:00,Tievebrack wind,Tievebrack,wind,24.748,24.748,0.0,0.0,0.0
2030-01-15 07:00:00,Tievebrack wind,Tievebrack,wind,20.069,20.069,0.0,0.0,0.0
2030-01-15 08:00:00,Tievebrack wind,Tievebrack,wind,19.927,19.927,0.0,0.0,0.0
2030-01-15 09:00:00,Tievebrack wind,Tievebrack,wind,23.133,23.133,0.0,0.0,0.0
2030-01-15 10:00:00,Tievebrack wind,Tievebrack,wind,18.843,18.843,0.0,0.0,0.0
2030-01-15 11:00:00,Tievebrack wind,Tievebrack,wind,20.703,20.703,0.0,0.0,0.0
2030-01-15 12:00:00,Tievebrack wind,Tievebrack,wind,16.092,16.092,0.0,0.0,0.0
2030-01-15 13:00:00,Tievebrack wind,Tievebrack,wind,14.089,14.089,0.0,0.0,0.0
2030-01-15 14:00:00,Tievebrack wind,Tievebrack,wind,8.76,8.76,0.0,0.0,0.0
2030-01-15 15:00:00,Tievebrack wind,Tievebrack,wind,9.555,9.555,0.0,0.0,0.0
2030-01-15 16:00:00,Tievebrack wind,Tievebrack,wind,7.396,7.396,0.0,0.0,0.0
2030-01-15 17:00:00,Tievebrack wind,Tievebrack,wind,6.718,6.718,0.0,0.0,0.0
2030-01-15 18:00:00,Tievebrack wind,Tievebrack,wind,8.983,8.983,0.0,0.0,0.0
2030-01-15 19:00:00,Tievebrack wind,Tievebrack,wind,7.232,7.232,0.0,0.0,0.0
2030-01-15 20:00:00,Tievebrack wind,Tievebrack,wind,10.535,10.535,0.0,0.0,0.0
2030-01-15 21:00:00,Tievebrack wind,Tievebrack,wind,5.658,5.658,0.0,0.0,0.0
2030-01-15 22:00:00,Tievebrack wind,Tievebrack,wind,5.299,5.299,0.0,0.0,0.0
2030-01-15 23:00:00,Tievebrack wind,Tievebrack,wind,3.472,3.472,0.0,0.0,0.0
2030-01-16 00:00:00,Tievebrack wind,Tievebrack,wind,6.561,6.561,0.0,0.0,0.0
2030-01-16 01:00:00,Tievebrack wind,Tievebrack,wind,5.913,5.913,0.0,0.0,0.0
2030-01-16 02:00:00,Tievebrack wind,Tievebrack,wind,2.375,2.375,0.0,0.0,0.0
2030-01-16 03:00:00,Tievebrack wind,Tievebrack,wind,6.13,6.13,0.0,0.0,0.0
2030-01-16 04:00:00,Tievebrack wind,Tievebrack,wind,11.531,11.531,0.0,0.0,0.0
2030-01-16 05:00:00,Tievebrack wind,Tievebrack,wind,5.881,5.881,0.0,0.0,0.0
2030-01-16 06:00:00,Tievebrack wind,Tievebrack,wind,6.741,6.741,0.0,0.0,0.0
2030-01-16 07:00:00,Tievebrack wind,Tievebrack,wind,6.474,6.474,0.0,0.0,0.0
2030-01-16 08:00:00,Tievebrack wind,Tievebrack,wind,9.831,9.831,0.0,0.0,0.0
2030-01-16 09:00:00,Tievebrack wind,Tievebrack,wind,7.659,7.659,0.0,0.0,0.0
2030-01-16 10:00:00,Tievebrack wind,Tievebrack,wind,10.482,10.482,0.0,0.0,0.0
2030-01-16 11:00:00,Tievebrack wind,Tievebrack,wind,9.494,9.494,0.0,0.0,0.0
2030-01-16 12:00:00,Tievebrack wind,Tievebrack,wind,10.555,10.555,0.0,0.0,0.0
2030-01-16 13:00:00,Tievebrack wind,Tievebrack,wind,13.564,13.564,0.0,0.0,0.0
2030-01-16 14:00:00,Tievebrack wind,Tievebrack,wind,14.808,14.808,0.0,0.0,0.0
2030-01-16 15:00:00,Tievebrack wind,Tievebrack,wind,14.377,14.377,0.0,0.0,0.0
2030-01-16 16:00:00,Tievebrack wind,Tievebrack,wind,19.155,19.155,0.0,0.0,0.0
2030-01-16 17:00:00,Tievebrack wind,Tievebrack,wind,24.195,24.195,0.0,0.0,0.0
2030-01-16 18:00:00,Tievebrack wind,Tievebrack,wind,19.968,19.968,0.0,0.0,0.0
2030-01-16 19:00:00,Tievebrack wind,Tievebrack,wind,21.447,21.447,0.0,0.0,0.0
2030-01-16 20:00:00,Tievebrack wind,Tievebrack,wind,15.259,15.259,0.0,0.0,0.0
2030-01-16 21:00:00,Tievebrack wind,Tievebrack,wind,12.313,12.313,0.0,0.0,0.0
2030-01-16 22:00:00,Tievebrack wind,Tievebrack,wind,13.536,13.536,0.0,0.0,0.0
2030-01-16 23:00:00,Tievebrack wind,Tievebrack,wind,12.032,12.032,0.0,0.0,0.0
2030-01-17 00:00:00,Tievebrack wind,Tievebrack,wind,18.798,18.798,0.0,0.0,0.0
2030-01-17 01:00:00,Tievebrack wind,Tievebrack,wind,19.424,19.424,0.0,0.0,0.0
2030-01-17 02:00:00,Tievebrack wind,Tievebrack,wind,20.989,20.989,0.0,0.0,0.0
2030-01-17 03:00:00,Tievebrack wind,Tievebrack,wind,21.322,21.322,0.0,0.0,0.0
2030-01-17 04:00:00,Tievebrack wind,Tievebrack,wind,18.951,18.951,0.0,0.0,0.0
2030-01-17 05:00:00,Tievebrack wind,Tievebrack,wind,18.835,18.835,0.0,0.0,0.0
2030-01-17 06:00:00,Tievebrack wind,Tievebrack,wind,18.506,18.506,0.0,0.0,0.0
2030-01-17 07:00:00,Tievebrack wind,Tievebrack,wind,15.97,15.97,0.0,0.0,0.0
2030-01-17 08:00:00,Tievebrack wind,Tievebrack,wind,15.856,15.856,0.0,0.0,0.0
2030-01-17 09:00:00,Tievebrack wind,Tievebrack,wind,13.005,13.005,0.0,0.0,0.0
2030-01-17 10:00:00,Tievebrack wind,Tievebrack,wind,12.546,12.546,0.0,0.0,0.0
2030-01-17 11:00:00,Tievebrack wind,Tievebrack,wind,11.214,11.214,0.0,0.0,0.0
2030-01-17 12:00:00,Tievebrack wind,Tievebrack,wind,9.283,9.283,0.0,0.0,0.0
2030-01-17 13:00:00,Tievebrack wind,Tievebrack,wind,7.436,7.436,0.0,0.0,0.0
2030-01-17 14:00:00,Tievebrack wind,Tievebrack,wind,5.948,5.948,0.0,0.0,0.0
2030-01-17 15:00:00,Tievebrack wind,Tievebrack,wind,4.682,4.682,0.0,0.0,0.0
2030-01-17 16:00:00,Tievebrack wind,Tievebrack,wind,3.739,3.739,0.0,0.0,0.0
2030-01-17 17:00:00,Tievebrack wind,Tievebrack,wind,3.203,3.203,0.0,0.0,0.0
2030-01-17 18:00:00,Tievebrack wind,Tievebrack,wind,3.075,3.075,0.0,0.0,0.0
2030-01-17 19:00:00,Tievebrack wind,Tievebrack,wind,3.271,3.271,0.0,0.0,0.0
2030-01-17 20:00:00,Tievebrack wind,Tievebrack,wind,3.877,3.877,0.0,0.0,0.0
2030-01-17 21:00:00,Tievebrack wind,Tievebrack,wind,4.805,4.805,0.0,0.0,0.0
2030-01-17 22:00:00,Tievebrack wind,Tievebrack,wind,5.977,5.977,0.0,0.0,0.0
2030-01-17 23:00:00,Tievebrack wind,Tievebrack,wind,7.484,7.484,0.0,0.0,0.0
2030-01-18 00:00:00,Tievebrack wind,Tievebrack,wind,9.226,9.226,0.0,0.0,0.0
2030-01-18 01:00:00,Tievebrack wind,Tievebrack,wind,10.761,10.761,0.0,0.0,0.0
2030-01-18 02:00:00,Tievebrack wind,Tievebrack,wind,12.001,12.001,0.0,0.0,0.0
2030-01-18 03:00:00,Tievebrack wind,Tievebrack,wind,12.545,12.545,0.0,0.0,0.0
2030-01-18 04:00:00,Tievebrack wind,Tievebrack,wind,14.295,14.295,0.0,0.0,0.0
2030-01-18 05:00:00,Tievebrack wind,Tievebrack,wind,10.63,10.63,0.0,0.0,0.0
2030-01-18 06:00:00,Tievebrack wind,Tievebrack,wind,15.696,15.696,0.0,0.0,0.0
2030-01-18 07:00:00,Tievebrack wind,Tievebrack,wind,12.388,12.388,0.0,0.0,0.0
2030-01-18 08:00:00,Tievebrack wind,Tievebrack,wind,7.722,7.722,0.0,0.0,0.0
2030-01-18 09:00:00,Tievebrack wind,Tievebrack,wind,10.742,10.742,0.0,0.0,0.0
2030-01-18 10:00:00,Tievebrack wind,Tievebrack,wind,9.543,9.543,0.0,0.0,0.0
2030-01-18 11:00:00,Tievebrack wind,Tievebrack,wind,11.541,11.541,0.0,0.0,0.0
2030-01-18 12:00:00,Tievebrack wind,Tievebrack,wind,20.743,20.743,0.0,0.0,0.0
2030-01-18 13:00:00,Tievebrack wind,Tievebrack,wind,14.844,14.844,0.0,0.0,0.0
2030-01-18 14:00:00,Tievebrack wind,Tievebrack,wind,19.865,19.865,0.0,0.0,0.0
2030-01-18 15:00:00,Tievebrack wind,Tievebrack,wind,24.534,24.534,0.0,0.0,0.0
2030-01-18 16:00:00,Tievebrack wind,Tievebrack,wind,26.402,26.402,0.0,0.0,0.0
2030-01-18 17:00:00,Tievebrack wind,Tievebrack,wind,26.401,26.401,0.0,0.0,0.0
2030-01-18 18:00:00,Tievebrack wind,Tievebrack,wind,21.955,21.955,0.0,0.0,0.0
2030-01-18 19:00:00,Tievebrack wind,Tievebrack,wind,20.221,20.221,0.0,0.0,0.0
2030-01-18 20:00:00,Tievebrack wind,Tievebrack,wind,24.01,24.01,0.0,0.0,0.0
2030-01-18 21:00:00,Tievebrack wind,Tievebrack,wind,22.551,22.551,0.0,0.0,0.0
2030-01-18 22:00:00,Tievebrack wind,Tievebrack,wind,23.428,23.428,0.0,0.0,0.0
2030-01-18 23:00:00,Tievebrack wind,Tievebrack,wind,26.476,26.476,0.0,0.0,0.0
2030-01-19 00:00:00,Tievebrack wind,Tievebrack,wind,26.866,26.866,0.0,0.0,0.0
2030-01-19 01:00:00,Tievebrack wind,Tievebrack,wind,26.91,26.91,0.0,0.0,0.0
2030-01-19 02:00:00,Tievebrack wind,Tievebrack,wind,26.906,26.906,0.0,0.0,0.0
2030-01-19 03:00:00,Tievebrack wind,Tievebrack,wind,26.909,26.909,0.0,0.0,0.0
2030-01-19 04:00:00,Tievebrack wind,Tievebrack,wind,26.91,26.91,0.0,0.0,0.0
2030-01-19 05:00:00,Tievebrack wind,Tievebrack,wind,26.91,26.91,0.0,0.0,0.0
2030-01-19 06:00:00,Tievebrack wind,Tievebrack,wind,26.903,26.903,0.0,0.0,0.0
2030-01-19 07:00:00,Tievebrack wind,Tievebrack,wind,26.899,26.899,0.0,0.0,0.0
2030-01-19 08:00:00,Tievebrack wind,Tievebrack,wind,26.801,26.801,0.0,0.0,0.0
2030-01-19 09:00:00,Tievebrack wind,Tievebrack,wind,26.672,26.672,0.0,0.0,0.0
2030-01-19 10:00:00,Tievebrack wind,Tievebrack,wind,25.362,25.362,0.0,0.0,0.0
2030-01-19 11:00:00,Tievebrack wind,Tievebrack,wind,24.827,24.827,0.0,0.0,0.0
2030-01-19 12:00:00,Tievebrack wind,Tievebrack,wind,25.788,25.788,0.0,0.0,0.0
2030-01-19 13:00:00,Tievebrack wind,Tievebrack,wind,24.896,24.896,0.0,0.0,0.0
2030-01-19 14:00:00,Tievebrack wind,Tievebrack,wind,23.374,23.374,0.0,0.0,0.0
2030-01-19 15:00:00,Tievebrack wind,Tievebrack,wind,23.459,23.459,0.0,0.0,0.0
2030-01-19 16:00:00,Tievebrack wind,Tievebrack,wind,26.878,26.878,0.0,0.0,0.0
2030-01-19 17:00:00,Tievebrack wind,Tievebrack,wind,26.909,26.909,0.0,0.0,0.0
2030-01-19 18:00:00,Tievebrack wind,Tievebrack,wind,26.868,26.868,0.0,0.0,0.0
2030-01-19 19:00:00,Tievebrack wind,Tievebrack,wind,26.779,26.779,0.0,0.0,0.0
2030-01-19 20:00:00,Tievebrack wind,Tievebrack,wind,26.75,26.75,0.0,0.0,0.0
2030-01-19 21:00:00,Tievebrack wind,Tievebrack,wind,26.663,26.663,0.0,0.0,0.0
2030-01-19 22:00:00,Tievebrack wind,Tievebrack,wind,26.91,26.91,0.0,0.0,0.0
2030-01-19 23:00:00,Tievebrack wind,Tievebrack,wind,26.887,26.887,0.0,0.0,0.0
2030-01-20 00:00:00,Tievebrack wind,Tievebrack,wind,26.852,26.852,0.0,0.0,0.0
2030-01-20 01:00:00,Tievebrack wind,Tievebrack,wind,26.903,26.903,0.0,0.0,0.0
2030-01-20 02:00:00,Tievebrack wind,Tievebrack,wind,26.91,26.91,0.0,0.0,0.0
2030-01-20 03:00:00,Tievebrack wind,Tievebrack,wind,26.899,26.899,0.0,0.0,0.0
2030-01-20 04:00:00,Tievebrack wind,Tievebrack,wind,26.762,26.762,0.0,0.0,0.0
2030-01-20 05:00:00,Tievebrack wind,Tievebrack,wind,24.296,24.296,0.0,0.0,0.0
2030-01-20 06:00:00,Tievebrack wind,Tievebrack,wind,25.15,25.15,0.0,0.0,0.0
2030-01-20 07:00:00,Tievebrack wind,Tievebrack,wind,24.878,24.878,0.0,0.0,0.0
2030-01-20 08:00:00,Tievebrack wind,Tievebrack,wind,26.832,26.832,0.0,0.0,0.0
2030-01-20 09:00:00,Tievebrack wind,Tievebrack,wind,26.378,26.378,0.0,0.0,0.0
2030-01-20 10:00:00,Tievebrack wind,Tievebrack,wind,26.757,26.757,0.0,0.0,0.0
2030-01-20 11:00:00,Tievebrack wind,Tievebrack,wind,26.312,26.312,0.0,0.0,0.0
2030-01-20 12:00:00,Tievebrack wind,Tievebrack,wind,26.754,26.754,0.0,0.0,0.0
2030-01-20 13:00:00,Tievebrack wind,Tievebrack,wind,26.897,26.897,0.0,0.0,0.0
2030-01-20 14:00:00,Tievebrack wind,Tievebrack,wind,25.509,25.509,0.0,0.0,0.0
2030-01-20 15:00:00,Tievebrack wind,Tievebrack,wind,26.353,26.353,0.0,0.0,0.0
2030-01-20 16:00:00,Tievebrack wind,Tievebrack,wind,24.874,24.874,0.0,0.0,0.0
2030-01-20 17:00:00,Tievebrack wind,Tievebrack,wind,26.002,26.002,0.0,0.0,0.0
2030-01-20 18:00:00,Tievebrack wind,Tievebrack,wind,25.226,25.226,0.0,0.0,0.0
2030-01-20 19:00:00,Tievebrack wind,Tievebrack,wind,25.088,25.088,0.0,0.0,0.0
2030-01-20 20:00:00,Tievebrack wind,Tievebrack,wind,24.283,24.283,0.0,0.0,0.0
2030-01-20 21:00:00,Tievebrack wind,Tievebrack,wind,19.221,19.221,0.0,0.0,0.0
2030-01-20 22:00:00,Tievebrack wind,Tievebrack,wind,12.032,12.032,0.0,0.0,0.0
2030-01-20 23:00:00,Tievebrack wind,Tievebrack,wind,4.543,4.543,0.0,0.0,0.0
2030-01-21 00:00:00,Tievebrack wind,Tievebrack,wind,2.744,2.744,0.0,0.0,0.0
2030-01-21 01:00:00,Tievebrack wind,Tievebrack,wind,2.289,2.289,0.0,0.0,0.0
2030-01-21 02:00:00,Tievebrack wind,Tievebrack,wind,4.492,4.492,0.0,0.0,0.0
2030-01-21 03:00:00,Tievebrack wind,Tievebrack,wind,3.045,3.045,0.0,0.0,0.0
2030-01-21 04:00:00,Tievebrack wind,Tievebrack,wind,4.28,4.28,0.0,0.0,0.0
2030-01-21 05:00:00,Tievebrack wind,Tievebrack,wind,6.156,6.156,0.0,0.0,0.0
2030-01-14 06:00:00,Ardnagappary wind,Ardnagappary,wind,6.537,6.537,0.0,0.0,0.0
2030-01-14 07:00:00,Ardnagappary wind,Ardnagappary,wind,8.724,8.724,0.0,0.0,0.0
2030-01-14 08:00:00,Ardnagappary wind,Ardnagappary,wind,10.149,10.149,0.0,0.0,0.0
2030-01-14 09:00:00,Ardnagappary wind,Ardnagappary,wind,15.264,15.264,0.0,0.0,0.0
2030-01-14 10:00:00,Ardnagappary wind,Ardnagappary,wind,15.6,15.6,0.0,0.0,0.0
2030-01-14 11:00:00,Ardnagappary wind,Ardnagappary,wind,18.95,18.95,0.0,0.0,0.0
2030-01-14 12:00:00,Ardnagappary wind,Ardnagappary,wind,8.927,8.927,0.0,0.0,0.0
2030-01-14 13:00:00,Ardnagappary wind,Ardnagappary,wind,8.172,8.172,0.0,0.0,0.0
2030-01-14 14:00:00,Ardnagappary wind,Ardnagappary,wind,6.721,6.721,0.0,0.0,0.0
2030-01-14 15:00:00,Ardnagappary wind,Ardnagappary,wind,10.975,10.975,0.0,0.0,0.0
2030-01-14 16:00:00,Ardnagappary wind,Ardnagappary,wind,7.24,7.24,0.0,0.0,0.0
2030-01-14 17:00:00,Ardnagappary wind,Ardnagappary,wind,9.923,9.923,0.0,0.0,0.0
2030-01-14 18:00:00,Ardnagappary wind,Ardnagappary,wind,7.226,7.226,0.0,0.0,0.0
2030-01-14 19:00:00,Ardnagappary wind,Ardnagappary,wind,9.083,9.083,0.0,0.0,0.0
2030-01-14 20:00:00,Ardnagappary wind,Ardnagappary,wind,6.103,6.103,0.0,0.0,0.0
2030-01-14 21:00:00,Ardnagappary wind,Ardnagappary,wind,10.648,10.648,0.0,0.0,0.0
2030-01-14 22:00:00,Ardnagappary wind,Ardnagappary,wind,7.553,7.553,0.0,0.0,0.0
2030-01-14 23:00:00,Ardnagappary wind,Ardnagappary,wind,10.549,10.549,0.0,0.0,0.0
2030-01-15 00:00:00,Ardnagappary wind,Ardnagappary,wind,13.774,13.774,0.0,0.0,0.0
2030-01-15 01:00:00,Ardnagappary wind,Ardnagappary,wind,16.504,16.504,0.0,0.0,0.0
2030-01-15 02:00:00,Ardnagappary wind,Ardnagappary,wind,15.289,15.289,0.0,0.0,0.0
2030-01-15 03:00:00,Ardnagappary wind,Ardnagappary,wind,18.701,18.701,0.0,0.0,0.0
2030-01-15 04:00:00,Ardnagappary wind,Ardnagappary,wind,18.428,18.428,0.0,0.0,0.0
2030-01-15 05:00:00,Ardnagappary wind,Ardnagappary,wind,16.59,16.59,0.0,0.0,0.0
2030-01-15 06:00:00,Ardnagappary wind,Ardnagappary,wind,12.155,12.155,0.0,0.0,0.0
2030-01-15 07:00:00,Ardnagappary wind,Ardnagappary,wind,10.243,10.243,0.0,0.0,0.0
2030-01-15 08:00:00,Ardnagappary wind,Ardnagappary,wind,11.573,11.573,0.0,0.0,0.0
2030-01-15 09:00:00,Ardnagappary wind,Ardnagappary,wind,13.983,13.983,0.0,0.0,0.0
2030-01-15 10:00:00,Ardnagappary wind,Ardnagappary,wind,11.596,11.596,0.0,0.0,0.0
2030-01-15 11:00:00,Ardnagappary wind,Ardnagappary,wind,13.724,13.724,0.0,0.0,0.0
2030-01-15 12:00:00,Ardnagappary wind,Ardnagappary,wind,11.72,11.72,0.0,0.0,0.0
2030-01-15 13:00:00,Ardnagappary wind,Ardnagappary,wind,10.305,10.305,0.0,0.0,0.0
