observed_at_utc,year,season,wind_speed_ms,wind_direction_deg_true,line_azimuth_deg,wind_perpendicular_ms,air_temperature_c,global_solar_radiation_wm2,convective_heat_loss_wm,radiative_heat_loss_wm,solar_heat_gain_wm,net_heat_loss_wm,rating_multiplier
2024-06-01 21:00:00+00:00,2024,summer,3.601,340.0,22.33,2.424912287912908,11.0,0.0,185.30243582078285,20.81823298396238,0.0,206.12066880474524,1.4291032447420264
2024-06-01 22:00:00+00:00,2024,summer,3.087,330.0,22.33,2.443495152788782,10.6,0.0,187.3423519532003,20.911546258921337,0.0,208.25389821212164,1.4364794040977942
2024-06-01 23:00:00+00:00,2024,summer,3.087,340.0,22.33,2.078784846650138,10.3,0.0,172.77644246441105,20.981272726155126,0.0,193.75771519056616,1.385582329488078
2024-06-02 00:00:00+00:00,2024,summer,2.058,340.0,22.33,1.3858565644334253,8.4,0.0,147.22987699368778,21.417759888125,0.0,168.6476368818128,1.2926857574992168
2024-06-02 01:00:00+00:00,2024,summer,1.029,160.0,22.33,0.6929282822167127,7.5,0.0,108.03028328407481,21.62145648119416,0.0,129.65173976526899,1.1334229658072383
2024-06-02 02:00:00+00:00,2024,summer,1.029,250.0,22.33,0.7607176846269552,7.8,0.0,112.331208175965,21.553774931356237,0.0,133.88498310732123,1.151777970852061
2024-06-02 03:00:00+00:00,2024,summer,1.543,290.0,22.33,1.5417243173290467,10.1,0.0,150.77760117578316,21.02763420777673,0.0,171.8052353835599,1.3047311487750033
2024-06-02 04:00:00+00:00,2024,summer,2.058,210.0,22.33,0.2746756817610677,9.2,0.0,68.4222122855759,21.235048858962156,0.0,89.65726114453805,0.9425308363844752
2024-06-02 05:00:00+00:00,2024,summer,2.572,230.0,22.33,1.194381221672302,11.0,82.0,132.01084060446138,20.81823298396238,1.1726,151.65647358842378,1.2258386504211634
2024-06-02 06:00:00+00:00,2024,summer,4.116,270.0,22.33,3.807344900573845,11.9,215.0,241.44204261289505,20.606832543192034,3.0745,258.9743751560871,1.6018846166342209
2024-06-02 07:00:00+00:00,2024,summer,4.63,270.0,22.33,4.2828005076911815,12.2,362.0,258.42019942822975,20.535919267950497,5.1766,273.7795186961802,1.6470368335535361
2024-06-02 08:00:00+00:00,2024,summer,4.63,270.0,22.33,4.2828005076911815,12.3,494.0,258.00870229538225,20.512231751676453,7.0642000000000005,271.45673404705866,1.6400351028005713
2024-06-02 09:00:00+00:00,2024,summer,4.63,250.0,22.33,3.4228599415187593,12.2,633.0,224.99410030701858,20.535919267950497,9.0519,236.4781195749691,1.530729018935642
2024-06-02 10:00:00+00:00,2024,summer,4.63,250.0,22.33,3.4228599415187593,12.6,742.01,223.5610168655726,20.441019684992096,10.610743,233.39129355056468,1.5207056493398874
2024-06-02 11:00:00+00:00,2024,summer,4.63,260.0,22.33,3.9122663411416183,12.9,845.01,241.6414118875932,20.369582974770935,12.083643,249.9273518623641,1.573655730558979
2024-06-02 12:00:00+00:00,2024,summer,6.688,250.0,22.33,4.944295310772669,13.9,862.01,274.76204232876745,20.12983211863795,12.326743,282.56513144740535,1.673254949135378
2024-06-02 13:00:00+00:00,2024,summer,6.688,250.0,22.33,4.944295310772669,13.6,855.01,276.1111194596779,20.20202105188573,12.226643,284.0864975115636,1.6777534093214823
2024-06-02 14:00:00+00:00,2024,summer,6.173,260.0,22.33,5.216073460878447,13.3,800.01,286.78905648921784,20.273983766537576,11.440143,295.62289725575545,1.7114801571063236
2024-06-02 15:00:00+00:00,2024,summer,6.688,280.0,22.33,6.533733910222931,13.4,731.01,329.08606249779814,20.250021301172904,10.453443,338.88264079897107,1.8324304298409906
2024-06-02 16:00:00+00:00,2024,summer,6.173,280.0,22.33,6.030612952722212,13.6,618.0,312.1697065257849,20.20202105188573,8.8374,323.5343275776706,1.7904533797849091
2024-06-02 17:00:00+00:00,2024,summer,6.688,280.0,22.33,6.533733910222931,13.7,464.0,327.48337063498417,20.17798323291303,6.6352,341.0261538678972,1.8382165730962385
2024-06-02 18:00:00+00:00,2024,summer,6.173,270.0,22.33,5.71009233995198,13.4,310.0,302.79254093513305,20.250021301172904,4.433,318.609562236306,1.7767741894144762
2024-06-02 19:00:00+00:00,2024,summer,5.659,270.0,22.33,5.234636732834643,13.1,157.0,288.3510525222591,20.32183346628884,2.2451,306.427785988548,1.7424764028467017
2024-06-02 20:00:00+00:00,2024,summer,7.202,270.0,22.33,6.66192856509544,12.9,22.6,335.76497226653464,20.369582974770935,0.32318,355.8113752413056,1.877641812995944
2024-06-02 21:00:00+00:00,2024,summer,7.717,280.0,22.33,7.538998891326309,12.4,0.0,365.35343271759564,20.488519327396272,0.0,385.8419520449919,1.9552736916461346
2024-06-02 22:00:00+00:00,2024,summer,7.717,280.0,22.33,7.538998891326309,12.2,0.0,366.5206960809106,20.535919267950497,0.0,387.0566153488611,1.9583489572453838
2024-06-02 23:00:00+00:00,2024,summer,6.688,280.0,22.33,6.533733910222931,12.2,0.0,335.4968299490539,20.535919267950497,0.0,356.0327492170044,1.87822582524161
2024-06-03 00:00:00+00:00,2024,summer,7.202,270.0,22.33,6.66192856509544,11.8,0.0,341.7124999556359,20.63042060186722,0.0,362.34292055750313,1.8947971553612564
2024-06-03 01:00:00+00:00,2024,summer,7.202,260.0,22.33,6.085559868013377,12.0,0.0,322.1048675256821,20.58321964626876,0.0,342.6880871719509,1.8426902481379204
2024-06-03 02:00:00+00:00,2024,summer,7.202,270.0,22.33,6.66192856509544,11.7,0.0,342.2531842910087,20.653983839718578,0.0,362.9071681307273,1.8962718892947166
2024-06-03 03:00:00+00:00,2024,summer,7.202,270.0,22.33,6.66192856509544,11.9,0.0,341.17181562026303,20.606832543192034,0.0,361.77864816345505,1.893321207789371
2024-06-03 04:00:00+00:00,2024,summer,7.202,260.0,22.33,6.085559868013377,12.0,0.0,322.1048675256821,20.58321964626876,0.0,342.6880871719509,1.8426902481379204
2024-06-03 05:00:00+00:00,2024,summer,6.688,260.0,22.33,5.651239155411478,12.2,69.0,306.72095456870767,20.535919267950497,0.9867,326.27017383665816,1.7980075910966187
2024-06-03 06:00:00+00:00,2024,summer,6.688,260.0,22.33,5.651239155411478,12.4,178.0,305.74413624205573,20.488519327396272,2.5454,323.687255569452,1.7908764849516916
2024-06-03 07:00:00+00:00,2024,summer,7.202,270.0,22.33,6.66192856509544,12.4,356.0,338.46839394339884,20.488519327396272,5.0908,353.8661132707951,1.8725021360098537
2024-06-03 08:00:00+00:00,2024,summer,7.202,270.0,22.33,6.66192856509544,12.8,525.0,336.30565660190746,20.393420201026206,7.5075,349.1915768029337,1.8600932353830484
2024-06-03 09:00:00+00:00,2024,summer,7.717,270.0,22.33,7.1383091831215655,12.7,657.0,351.53533155336595,20.41723243194018,9.3951,362.55746398530613,1.8953580275307218
2024-06-03 10:00:00+00:00,2024,summer,6.688,270.0,22.33,6.186472957978104,13.1,774.01,319.71388772262713,20.32183346628884,11.068343,328.967378188916,1.8054241631113481
2024-06-03 11:00:00+00:00,2024,summer,6.688,270.0,22.33,6.186472957978104,12.9,843.01,320.74688897536583,20.369582974770935,12.055043,329.06142895013676,1.8056822272742805
2024-06-03 12:00:00+00:00,2024,summer,6.688,270.0,22.33,6.186472957978104,13.8,880.01,316.09838333804174,20.15392026101056,12.584143,323.6681605990523,1.7908236604471277
2024-06-03 13:00:00+00:00,2024,summer,6.688,270.0,22.33,6.186472957978104,13.9,877.01,315.58188271167234,20.12983211863795,12.541243,323.17047183031025,1.789446299601189
2024-06-03 14:00:00+00:00,2024,summer,7.202,270.0,22.33,6.66192856509544,14.2,830.01,328.7360759066877,20.057416493203508,11.869143,336.9243493998912,1.8271282522671264
2024-06-03 15:00:00+00:00,2024,summer,7.202,280.0,22.33,7.03587793382559,14.6,734.01,337.7836706023956,19.960508874188154,10.496343,347.24783647658376,1.8549089985499918
2024-06-03 16:00:00+00:00,2024,summer,6.173,260.0,22.33,5.216073460878447,14.4,615.0,281.67612355342953,20.009013235380735,8.7945,292.8906367888103,1.7035527186874853
2024-06-03 17:00:00+00:00,2024,summer,5.659,260.0,22.33,4.781752748276548,14.3,462.0,267.38222561118687,20.033227493424036,6.6066,280.8088531046109,1.6680468011562215
2024-06-03 18:00:00+00:00,2024,summer,4.63,260.0,22.33,3.9122663411416183,14.2,306.0,236.58289601877078,20.057416493203508,4.3758,252.2645125119743,1.5809965195563307
2024-06-03 19:00:00+00:00,2024,summer,4.63,270.0,22.33,4.2828005076911815,13.1,114.0,254.71672523260227,20.32183346628884,1.6302,273.4083586988911,1.6459200197060404
2024-06-03 20:00:00+00:00,2024,summer,4.63,260.0,22.33,3.9122663411416183,12.7,20.82,242.41964509818126,20.41723243194018,0.297726,262.53915153012144,1.6128718885991467
2024-06-03 21:00:00+00:00,2024,summer,4.116,250.0,22.33,3.042870738507821,12.9,0.0,206.8806207374629,20.369582974770935,0.0,227.25020371223383,1.5005655593719527
2024-06-03 22:00:00+00:00,2024,summer,5.659,260.0,22.33,4.781752748276548,12.5,0.0,275.31118782041483,20.464781977655118,0.0,295.7759697980699,1.711923199098008
2024-06-03 23:00:00+00:00,2024,summer,5.659,260.0,22.33,4.781752748276548,12.6,0.0,274.87068991990213,20.441019684992096,0.0,295.31170960489425,1.7105791245297712
2024-06-04 00:00:00+00:00,2024,summer,5.659,240.0,22.33,3.458286614836869,12.4,0.0,225.70928563071814,20.488519327396272,0.0,246.1978049581144,1.561870139909903
2024-06-04 01:00:00+00:00,2024,summer,6.173,230.0,22.33,2.866607807691726,12.3,0.0,201.31685749893325,20.512231751676453,0.0,221.82908925060968,1.4825593287072878
2024-06-04 02:00:00+00:00,2024,summer,6.688,230.0,22.33,3.105762679060791,12.3,0.0,211.53709443528575,20.512231751676453,0.0,232.04932618696222,1.516327424101253
2024-06-04 03:00:00+00:00,2024,summer,7.202,230.0,22.33,3.344453172038848,12.2,0.0,221.79490866255114,20.535919267950497,0.0,242.33082793050164,1.5495556105634138
2024-06-04 04:00:00+00:00,2024,summer,7.717,240.0,22.33,4.715956495263495,12.1,0.0,274.7108298069472,20.559581893667065,0.0,295.27041170061426,1.7104595122682105
2024-06-04 05:00:00+00:00,2024,summer,7.717,240.0,22.33,4.715956495263495,11.8,83.0,276.0210563402076,20.63042060186722,1.1869,295.46457694207487,1.7110218056628492
2024-06-04 06:00:00+00:00,2024,summer,8.231,240.0,22.33,5.0300684090338,12.4,220.0,284.5155472311375,20.488519327396272,3.146,301.8580665585337,1.7294349319017523
2024-06-04 07:00:00+00:00,2024,summer,9.26,270.0,22.33,8.565601015382363,12.1,367.0,397.2409358183996,20.559581893667065,5.2481,412.55241771206664,2.0218195986584346
2024-06-04 08:00:00+00:00,2024,summer,9.26,290.0,22.33,9.252344250464661,12.3,528.0,415.3078574476895,20.512231751676453,7.5504,428.2696891993659,2.0599728805532007
2024-06-04 09:00:00+00:00,2024,summer,9.774,280.0,22.33,9.548551919635006,12.0,665.0,425.50134585416555,20.58321964626876,9.509500000000001,436.57506550043433,2.0798513562469125
2024-06-04 10:00:00+00:00,2024,summer,9.774,290.0,22.33,9.765919298492614,12.7,774.01,426.6677000186941,20.41723243194018,11.068343,436.0165894506343,2.078520635635346
2024-06-04 11:00:00+00:00,2024,summer,11.318,280.0,22.33,11.056937858239104,12.6,848.01,461.4343740154093,20.441019684992096,12.126543,469.74885070040136,2.1574249499657587
2024-06-04 12:00:00+00:00,2024,summer,11.832,290.0,22.33,11.822217837094804,11.4,865.01,490.1670078240476,20.724524802480246,12.369643,498.5218896265278,2.2225162758573207
2024-06-04 13:00:00+00:00,2024,summer,10.289,300.0,22.33,10.196946568978436,9.4,827.01,461.4210394585983,21.189127747259363,11.826243,470.78392420585766,2.159800543457867
2024-06-04 14:00:00+00:00,2024,summer,9.774,300.0,22.33,9.686554161259135,12.0,736.0,429.2914004323105,20.58321964626876,10.5248,439.3498200785792,2.0864503774656336
2024-06-04 15:00:00+00:00,2024,summer,10.289,290.0,22.33,10.280493519765757,10.0,636.0,459.5121416930317,21.050778151606515,9.0948,471.4681198446382,2.1613694050175525
2024-06-04 16:00:00+00:00,2024,summer,9.26,280.0,22.33,9.046407896032347,10.8,543.0,419.36898031937034,20.864938915280412,7.7649,432.4690192346507,2.07004761178898
2024-06-04 17:00:00+00:00,2024,summer,9.774,300.0,22.33,9.686554161259135,11.6,393.0,432.01706011759507,20.677522274164204,5.6199,447.07468239175927,2.104712944796413
2024-06-04 18:00:00+00:00,2024,summer,8.746,290.0,22.33,8.73876920243671,10.7,285.0,411.13669887739985,20.888254901881265,4.0755,427.94945377928116,2.059202571959667
2024-06-04 19:00:00+00:00,2024,summer,8.746,300.0,22.33,8.667751452258278,10.7,147.0,409.06861816191974,20.888254901881265,2.1021,427.854773063801,2.0589747675355126
2024-06-04 20:00:00+00:00,2024,summer,9.26,300.0,22.33,9.177152806758706,9.9,14.0,429.035782538927,21.073897587203227,0.2002,449.90948012613023,2.111375150956003
2024-06-04 21:00:00+00:00,2024,summer,9.26,290.0,22.33,9.252344250464661,8.0,0.0,443.7898955182647,21.508533282404716,0.0,465.2984288006694,2.147180858103145
2024-06-04 22:00:00+00:00,2024,summer,7.717,290.0,22.33,7.710619933135615,8.3,0.0,394.7353532015346,21.44048954173325,0.0,416.1758427432679,2.0306789531477976
2024-06-04 23:00:00+00:00,2024,summer,8.231,290.0,22.33,8.224194981163567,9.6,0.0,402.7768243381393,21.14310901764511,0.0,423.9199333557844,2.049485041600244
2024-06-05 00:00:00+00:00,2024,summer,9.26,300.0,22.33,9.177152806758706,9.5,0.0,431.6719471013782,21.166130593329157,0.0,452.83807769470735,2.1182357958937934
2024-06-05 01:00:00+00:00,2024,summer,8.231,300.0,22.33,8.157359044538975,8.6,0.0,406.8784830731383,21.372227867579472,0.0,428.25071094071774,2.059927237431309
2024-06-05 02:00:00+00:00,2024,summer,7.202,300.0,22.33,7.137565282319244,9.7,0.0,368.439465916591,21.120063002923622,0.0,389.55952891951466,1.964670615954821
2024-06-05 03:00:00+00:00,2024,summer,8.746,300.0,22.33,8.667751452258278,9.5,0.0,416.70286920071146,21.166130593329157,0.0,437.86899979404063,2.0829312388368084
2024-06-05 04:00:00+00:00,2024,summer,8.746,280.0,22.33,8.544263872429688,9.4,0.0,413.6545250188273,21.189127747259363,0.0,434.8436527660867,2.075723018548149
2024-06-05 05:00:00+00:00,2024,summer,7.717,290.0,22.33,7.710619933135615,9.0,75.0,390.59270331786036,21.280872490900176,1.0725,410.8010758087605,2.017523583014216
2024-06-05 06:00:00+00:00,2024,summer,9.26,280.0,22.33,9.046407896032347,10.2,207.0,423.2883165840373,21.004465738399713,2.9601,441.332682322437,2.091153334061694
2024-06-05 07:00:00+00:00,2024,summer,8.746,300.0,22.33,8.667751452258278,9.9,363.0,414.15811885444754,21.073897587203227,5.1909,430.0411164416508,2.0642287578336553
2024-06-05 08:00:00+00:00,2024,summer,9.26,280.0,22.33,9.046407896032347,8.4,520.0,435.0463253780383,21.417759888125,7.436,449.0280852661633,2.109305993039385
2024-06-05 09:00:00+00:00,2024,summer,9.774,280.0,22.33,9.548551919635006,11.3,658.0,430.2291385858785,20.747988931156307,9.4094,441.5677275170348,2.0917101137162972
2024-06-05 10:00:00+00:00,2024,summer,11.318,280.0,22.33,11.056937858239104,10.0,771.01,480.66080626605134,21.050778151606515,11.025443,490.68614141765784,2.2049803824226033
2024-06-05 11:00:00+00:00,2024,summer,10.289,280.0,22.33,10.051672877135726,12.2,700.0,437.82640183737004,20.535919267950497,10.01,448.3523211053205,2.107718196940451
2024-06-05 12:00:00+00:00,2024,summer,9.774,280.0,22.33,9.548551919635006,12.4,776.01,422.7997500074724,20.488519327396272,11.096943,432.1913263348687,2.0693829054107487
2024-06-05 13:00:00+00:00,2024,summer,9.774,280.0,22.33,9.548551919635006,9.5,671.0,442.38631989599753,21.166130593329157,9.5953,453.9571504893267,2.120851518245456
2024-06-05 14:00:00+00:00,2024,summer,9.774,270.0,22.33,9.041056622499699,11.9,674.0,412.03283191620676,20.606832543192034,9.6382,423.0014644593988,2.0472636209708193
2024-06-05 15:00:00+00:00,2024,summer,9.774,280.0,22.33,9.548551919635006,10.5,506.0,435.63233027926475,20.93481300375153,7.2358,449.3313432830163,2.1100181489246244
2024-06-05 16:00:00+00:00,2024,summer,8.231,280.0,22.33,8.041142914928969,9.4,232.0,398.4274327003713,21.189127747259363,3.3176,416.29896044763063,2.03097929980143
2024-06-05 17:00:00+00:00,2024,summer,8.746,280.0,22.33,8.544263872429688,12.1,428.0,396.62911011713777,20.559581893667065,6.1204,411.06829201080484,2.0181796515828063
2024-06-05 18:00:00+00:00,2024,summer,8.231,280.0,22.33,8.041142914928969,9.0,69.0,400.85686826561755,21.280872490900176,0.9867,421.1510407565177,2.0427808265489737
2024-06-05 19:00:00+00:00,2024,summer,6.688,280.0,22.33,6.533733910222931,10.3,67.0,345.64721174687566,20.981272726155126,0.9581000000000001,365.67038447303077,1.903477414012355
2024-06-05 20:00:00+00:00,2024,summer,8.746,280.0,22.33,8.544263872429688,8.7,4.0,418.0685214748209,21.34942546620337,0.0572,439.3607469410243,2.086476322866634
2024-06-05 21:00:00+00:00,2024,summer,6.688,280.0,22.33,6.533733910222931,9.6,0.0,349.3868260934415,21.14310901764511,0.0,370.5299351110866,1.9160837335886733
2024-06-05 22:00:00+00:00,2024,summer,7.202,290.0,22.33,7.196045711862473,9.8,0.0,369.73506422519154,21.096992531874935,0.0,390.8320567570665,1.9678768777704518
2024-06-05 23:00:00+00:00,2024,summer,6.688,290.0,22.33,6.68247066383452,10.2,0.0,351.03071166938213,21.004465738399713,0.0,372.0351774077818,1.9199717420533282
2024-06-06 00:00:00+00:00,2024,summer,5.144,290.0,22.33,5.139747173260283,9.6,0.0,301.2303724740507,21.14310901764511,0.0,322.37348149169577,1.787238406376791
2024-06-06 01:00:00+00:00,2024,summer,3.087,290.0,22.33,3.0844478079032847,9.8,0.0,219.0373870444559,21.096992531874935,0.0,240.13437957633084,1.5425171617421154
2024-06-06 02:00:00+00:00,2024,summer,7.202,280.0,22.33,7.03587793382559,10.2,0.0,362.39042806349727,21.004465738399713,0.0,383.39489380189696,1.9490635336084043
2024-06-06 03:00:00+00:00,2024,summer,6.688,290.0,22.33,6.68247066383452,9.5,0.0,354.8227100979094,21.166130593329157,0.0,375.9888406912386,1.9301466680852735
2024-06-06 04:00:00+00:00,2024,summer,4.63,300.0,22.33,4.588576403379353,9.9,0.0,279.5483784952265,21.073897587203227,0.0,300.6222760824297,1.7258911950288236
2024-06-06 05:00:00+00:00,2024,summer,6.173,300.0,22.33,6.117771520099513,9.4,28.0,336.49411642963554,21.189127747259363,0.4004,357.2828441768949,1.8815203300663763
2024-06-06 06:00:00+00:00,2024,summer,5.144,280.0,22.33,5.025347971618833,10.1,181.0,294.7978934387332,21.02763420777673,2.5883,313.2372276465099,1.7617306883271004
2024-06-06 07:00:00+00:00,2024,summer,7.202,300.0,22.33,7.137565282319244,10.3,0.0,365.05411094645393,20.981272726155126,0.0,386.03538367260904,1.955763742534686
2024-06-06 08:00:00+00:00,2024,summer,6.688,280.0,22.33,6.533733910222931,10.9,517.0,342.44182802124766,20.841598281761826,7.3931000000000004,355.8903263030095,1.8778501166120039
2024-06-06 09:00:00+00:00,2024,summer,7.717,290.0,22.33,7.710619933135615,10.7,651.0,380.5319821717942,20.888254901881265,9.3093,392.1109370736755,1.9710938907479956
2024-06-06 10:00:00+00:00,2024,summer,5.659,280.0,22.33,5.528468929119552,12.2,758.01,302.5857422797353,20.535919267950497,10.839543,312.2821185476858,1.759042742127846
2024-06-06 11:00:00+00:00,2024,summer,7.202,280.0,22.33,7.03587793382559,10.7,831.01,359.5942056247357,20.888254901881265,11.883443,368.599017526617,1.911084633444548
2024-06-06 12:00:00+00:00,2024,summer,7.202,300.0,22.33,7.137565282319244,10.8,872.01,362.232981804673,20.864938915280412,12.469743,370.6281777199534,1.916337732754483
2024-06-06 13:00:00+00:00,2024,summer,6.688,260.0,22.33,5.651239155411478,12.1,855.01,307.20936373203364,20.559581893667065,12.226643,315.5423026257007,1.7682009884344274
2024-06-06 14:00:00+00:00,2024,summer,7.202,280.0,22.33,7.03587793382559,12.2,810.01,351.205538308451,20.535919267950497,11.583143,360.1583145764015,1.8890765478275877
2024-06-06 15:00:00+00:00,2024,summer,6.173,280.0,22.33,6.030612952722212,12.5,721.0,317.76232341794065,20.464781977655118,10.3103,327.91680539559576,1.8025390043104859
2024-06-06 16:00:00+00:00,2024,summer,7.717,280.0,22.33,7.538998891326309,12.3,598.0,365.9370643992532,20.512231751676453,8.551400000000001,377.8978961509296,1.9350405521623761
2024-06-06 17:00:00+00:00,2024,summer,8.231,280.0,22.33,8.041142914928969,11.8,461.0,383.85081930889436,20.63042060186722,6.5923,397.88893991076156,1.9855634392181314
2024-06-06 18:00:00+00:00,2024,summer,7.717,280.0,22.33,7.538998891326309,11.4,310.0,371.1897495341707,20.724524802480246,4.433,387.4812743366509,1.959422963569329
2024-06-06 19:00:00+00:00,2024,summer,7.202,280.0,22.33,7.03587793382559,9.9,136.0,364.0681615267542,21.073897587203227,1.9448,383.19725911395744,1.948561111401047
2024-06-06 20:00:00+00:00,2024,summer,5.659,270.0,22.33,5.234636732834643,10.5,23.8,300.4627283955689,20.93481300375153,0.34034000000000003,321.0572013993204,1.7835859461730865
2024-06-06 21:00:00+00:00,2024,summer,6.173,270.0,22.33,5.71009233995198,10.4,0.0,317.53893091574014,20.958055153716582,0.0,338.49698606945674,1.8313874631226579
2024-06-06 22:00:00+00:00,2024,summer,5.659,260.0,22.33,4.781752748276548,9.0,0.0,290.72861433835806,21.280872490900176,0.0,312.0094868292582,1.7582747257529785
2024-06-06 23:00:00+00:00,2024,summer,3.601,210.0,22.33,0.48061570943712584,9.1,0.0,88.93736638721636,21.25797285127141,0.0,110.19533923848778,1.0449233808510245
2024-06-07 00:00:00+00:00,2024,summer,5.144,220.0,22.33,1.5613799602264435,9.7,0.0,152.60514976039153,21.120063002923622,0.0,173.72521276331514,1.3120012835592767
2024-06-07 01:00:00+00:00,2024,summer,5.659,230.0,22.33,2.6279173147136685,9.6,0.0,199.00169784300877,21.14310901764511,0.0,220.1448068606539,1.4769202880953722
2024-06-07 02:00:00+00:00,2024,summer,5.659,230.0,22.33,2.6279173147136685,9.9,0.0,198.0888460180408,21.073897587203227,0.0,219.16274360524403,1.473622344411089
2024-06-07 03:00:00+00:00,2024,summer,6.173,230.0,22.33,2.866607807691726,10.1,0.0,208.38060688486073,21.02763420777673,0.0,229.40824109263747,1.5076736386790328
2024-06-07 04:00:00+00:00,2024,summer,6.688,230.0,22.33,3.105762679060791,10.1,0.0,218.95944862599754,21.02763420777673,0.0,239.98708283377428,1.542044004574318
2024-06-07 05:00:00+00:00,2024,summer,6.688,230.0,22.33,3.105762679060791,10.4,84.0,217.94730941817315,20.958055153716582,1.2012,237.70416457188972,1.5346919995343016
2024-06-07 06:00:00+00:00,2024,summer,7.717,230.0,22.33,3.583608043407913,10.9,219.0,236.25831663042123,20.841598281761826,3.1317,253.96821491218307,1.5863262724846126
2024-06-07 07:00:00+00:00,2024,summer,8.746,240.0,22.33,5.344791435476809,11.0,369.0,301.99530448471336,20.81823298396238,5.2767,317.53683746867574,1.7737805619020433
2024-06-07 08:00:00+00:00,2024,summer,7.717,280.0,22.33,7.538998891326309,11.1,505.0,372.94064457914317,20.794843004512877,7.2215,386.51398758365605,1.9569757379537644
2024-06-07 09:00:00+00:00,2024,summer,7.202,260.0,22.33,6.085559868013377,12.6,564.0,319.0372021206756,20.441019684992096,8.0652,331.4130218056677,1.8121227726605906
2024-06-07 10:00:00+00:00,2024,summer,7.717,270.0,22.33,7.1383091831215655,12.9,247.0,350.4068072145109,20.369582974770935,3.5321000000000002,367.2442901892818,1.9075694560852385
2024-06-07 11:00:00+00:00,2024,summer,7.202,260.0,22.33,6.085559868013377,12.9,318.0,317.5033694181724,20.369582974770935,4.5474,333.32555239294334,1.8173439835405087
2024-06-07 12:00:00+00:00,2024,summer,6.688,290.0,22.33,6.68247066383452,11.5,433.0,343.9884288735458,20.701035922616132,6.1919,358.49756479616195,1.8847160925349862
2024-06-07 13:00:00+00:00,2024,summer,5.659,280.0,22.33,5.528468929119552,11.5,541.0,305.95851329240753,20.701035922616132,7.7363,318.9232492150237,1.7776486355641554
2024-06-07 14:00:00+00:00,2024,summer,5.659,270.0,22.33,5.234636732834643,13.2,743.0,287.8852188348242,20.297921149072955,10.6249,297.5582399838971,1.7170732577304966
2024-06-07 15:00:00+00:00,2024,summer,7.202,270.0,22.33,6.66192856509544,14.1,685.0,329.2767602420605,20.08158025229009,9.7955,339.5628404943506,1.8342685201550657
2024-06-07 16:00:00+00:00,2024,summer,8.746,280.0,22.33,8.544263872429688,13.7,556.0,386.539975360581,20.17798323291303,7.9508,398.76715859349406,1.987753494770665
2024-06-07 17:00:00+00:00,2024,summer,8.746,300.0,22.33,8.667751452258278,11.2,339.0,405.88768022908994,20.77142832603801,4.8477,421.81140855512797,2.0443817465942797
2024-06-07 18:00:00+00:00,2024,summer,6.688,270.0,22.33,6.186472957978104,12.6,260.0,322.2963908544739,20.441019684992096,3.718,339.019410539466,1.8328001680958355
2024-06-07 19:00:00+00:00,2024,summer,7.202,280.0,22.33,7.03587793382559,11.6,96.0,354.5610052349649,20.677522274164204,1.3728,373.8657275091291,1.9246894300523827
2024-06-07 20:00:00+00:00,2024,summer,8.231,280.0,22.33,8.041142914928969,11.0,29.32,388.7096904393867,20.81823298396238,0.41927600000000004,409.10864742334905,2.0133633720942443
2024-06-07 21:00:00+00:00,2024,summer,8.231,270.0,22.33,7.613764790238902,10.4,0.0,379.3324420804104,20.958055153716582,0.0,400.290497234127,1.9915466047345534
2024-06-07 22:00:00+00:00,2024,summer,7.202,260.0,22.33,6.085559868013377,10.9,0.0,327.728920768194,20.841598281761826,0.0,348.5705190499558,1.8584383566313678
2024-06-07 23:00:00+00:00,2024,summer,7.202,290.0,22.33,7.196045711862473,9.9,0.0,369.1679859058277,21.073897587203227,0.0,390.24188349303097,1.9663905269606299
2024-06-08 00:00:00+00:00,2024,summer,6.688,290.0,22.33,6.68247066383452,10.5,0.0,349.4055694857276,20.93481300375153,0.0,370.3403824894791,1.915593563803553
2024-06-08 01:00:00+00:00,2024,summer,7.202,290.0,22.33,7.196045711862473,10.9,0.0,363.4972027121898,20.841598281761826,0.0,384.3388009939516,1.951461327847346
2024-06-08 02:00:00+00:00,2024,summer,7.717,290.0,22.33,7.710619933135615,10.6,0.0,381.12378929803344,20.911546258921337,0.0,402.0353355569548,1.9958823913088335
2024-06-08 03:00:00+00:00,2024,summer,8.231,300.0,22.33,8.157359044538975,10.6,0.0,394.6231070769594,20.911546258921337,0.0,415.53465333588076,2.0291140476504266
2024-06-08 04:00:00+00:00,2024,summer,8.231,280.0,22.33,8.041142914928969,10.4,0.0,392.3538437872559,20.958055153716582,0.0,413.3118989409725,2.0236797598325946
2024-06-08 05:00:00+00:00,2024,summer,8.746,300.0,22.33,8.667751452258278,10.5,32.0,410.34099333505173,20.93481300375153,0.4576,430.81820633880324,2.066092960176572
2024-06-08 06:00:00+00:00,2024,summer,7.717,310.0,22.33,7.352916122582979,11.2,85.0,366.65002917864905,20.77142832603801,1.2155,386.20595750468703,1.9561957822997464
2024-06-08 07:00:00+00:00,2024,summer,8.231,300.0,22.33,8.157359044538975,11.4,260.0,389.7209566784878,20.724524802480246,3.718,406.72748148096804,2.0074955560036076
2024-06-08 08:00:00+00:00,2024,summer,8.746,300.0,22.33,8.667751452258278,11.8,341.0,402.07055470969414,20.63042060186722,4.8763,417.82467531156135,2.0346976148227576
