snapshot,line_id,bus0,bus1,flow_MW,abs_flow_MW,rating_MW,overload_MW
2030-01-18 16:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-18 17:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-18 18:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-18 19:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-18 20:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-18 21:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-18 22:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-18 23:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 00:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 01:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 02:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 03:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 04:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 05:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 06:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 07:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 08:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 09:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 10:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 11:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 12:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 13:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 14:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 15:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 16:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 17:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 18:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 19:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 20:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 21:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 22:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-19 23:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 00:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 01:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 02:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 03:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 04:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 05:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 06:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 07:00:00,1021-2341-1,1021,2341,-91.19999999999982,91.19999999999982,192.0,0.0
2030-01-20 08:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 09:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 10:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 11:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 12:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 13:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 14:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 15:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 16:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 17:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 18:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 19:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 20:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 21:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-20 22:00:00,1021-2341-1,1021,2341,-91.19999999999982,91.19999999999982,192.0,0.0
2030-01-20 23:00:00,1021-2341-1,1021,2341,-91.19999999999982,91.19999999999982,192.0,0.0
2030-01-21 00:00:00,1021-2341-1,1021,2341,-91.20000000000005,91.20000000000005,192.0,0.0
2030-01-21 01:00:00,1021-2341-1,1021,2341,-91.20000000000005,91.20000000000005,192.0,0.0
2030-01-21 02:00:00,1021-2341-1,1021,2341,-91.20000000000005,91.20000000000005,192.0,0.0
2030-01-21 03:00:00,1021-2341-1,1021,2341,-91.20000000000005,91.20000000000005,192.0,0.0
2030-01-21 04:00:00,1021-2341-1,1021,2341,-91.19999999999982,91.19999999999982,192.0,0.0
2030-01-21 05:00:00,1021-2341-1,1021,2341,0.0,0.0,192.0,0.0
2030-01-14 06:00:00,1021-2361-1,1021,2361,-40.90391732105073,40.90391732105073,121.0,0.0
2030-01-14 07:00:00,1021-2361-1,1021,2361,-16.032735975566112,16.032735975566112,121.0,0.0
2030-01-14 08:00:00,1021-2361-1,1021,2361,-29.943083697754915,29.943083697754915,121.0,0.0
2030-01-14 09:00:00,1021-2361-1,1021,2361,-49.92399708608674,49.92399708608674,121.0,0.0
2030-01-14 10:00:00,1021-2361-1,1021,2361,-36.94577830590501,36.94577830590501,121.0,0.0
2030-01-14 11:00:00,1021-2361-1,1021,2361,-32.068498532803844,32.068498532803844,121.0,0.0
2030-01-14 12:00:00,1021-2361-1,1021,2361,-18.037156687302783,18.037156687302783,121.0,0.0
2030-01-14 13:00:00,1021-2361-1,1021,2361,-36.10692992331872,36.10692992331872,121.0,0.0
2030-01-14 14:00:00,1021-2361-1,1021,2361,-18.24663682494534,18.24663682494534,121.0,0.0
2030-01-14 15:00:00,1021-2361-1,1021,2361,-38.128986494918735,38.128986494918735,121.0,0.0
2030-01-14 16:00:00,1021-2361-1,1021,2361,-36.291011922390936,36.291011922390936,121.0,0.0
2030-01-14 17:00:00,1021-2361-1,1021,2361,-22.84518628916706,22.84518628916706,121.0,0.0
2030-01-14 18:00:00,1021-2361-1,1021,2361,-13.999205567474348,13.999205567474348,121.0,0.0
2030-01-14 19:00:00,1021-2361-1,1021,2361,-28.166559232475265,28.166559232475265,121.0,0.0
2030-01-14 20:00:00,1021-2361-1,1021,2361,-15.962392126265883,15.962392126265883,121.0,0.0
2030-01-14 21:00:00,1021-2361-1,1021,2361,-16.259546982868557,16.259546982868557,121.0,0.0
2030-01-14 22:00:00,1021-2361-1,1021,2361,-20.53642758004184,20.53642758004184,121.0,0.0
2030-01-14 23:00:00,1021-2361-1,1021,2361,-42.373595280577014,42.373595280577014,121.0,0.0
2030-01-15 00:00:00,1021-2361-1,1021,2361,-47.639581998185974,47.639581998185974,121.0,0.0
2030-01-15 01:00:00,1021-2361-1,1021,2361,-24.902074359629026,24.902074359629026,121.0,0.0
2030-01-15 02:00:00,1021-2361-1,1021,2361,-23.84388705773813,23.84388705773813,121.0,0.0
2030-01-15 03:00:00,1021-2361-1,1021,2361,-37.4845660421842,37.4845660421842,121.0,0.0
2030-01-15 04:00:00,1021-2361-1,1021,2361,-37.11147893411361,37.11147893411361,121.0,0.0
2030-01-15 05:00:00,1021-2361-1,1021,2361,-49.014882211754625,49.014882211754625,121.0,0.0
2030-01-15 06:00:00,1021-2361-1,1021,2361,-48.566520395039376,48.566520395039376,121.0,0.0
2030-01-15 07:00:00,1021-2361-1,1021,2361,-35.2692158802666,35.2692158802666,121.0,0.0
2030-01-15 08:00:00,1021-2361-1,1021,2361,-39.89275518274883,39.89275518274883,121.0,0.0
2030-01-15 09:00:00,1021-2361-1,1021,2361,-46.51763827248567,46.51763827248567,121.0,0.0
2030-01-15 10:00:00,1021-2361-1,1021,2361,-47.27248105482127,47.27248105482127,121.0,0.0
2030-01-15 11:00:00,1021-2361-1,1021,2361,-47.87691399477555,47.87691399477555,121.0,0.0
2030-01-15 12:00:00,1021-2361-1,1021,2361,-55.90954287505399,55.90954287505399,121.0,0.0
2030-01-15 13:00:00,1021-2361-1,1021,2361,-21.64532054128503,21.64532054128503,121.0,0.0
2030-01-15 14:00:00,1021-2361-1,1021,2361,-37.25422359042483,37.25422359042483,121.0,0.0
2030-01-15 15:00:00,1021-2361-1,1021,2361,-23.400036175160807,23.400036175160807,121.0,0.0
2030-01-15 16:00:00,1021-2361-1,1021,2361,-29.36107132838592,29.36107132838592,121.0,0.0
2030-01-15 17:00:00,1021-2361-1,1021,2361,3.4104545085324105,3.4104545085324105,121.0,0.0
2030-01-15 18:00:00,1021-2361-1,1021,2361,8.701514311147292,8.701514311147292,121.0,0.0
2030-01-15 19:00:00,1021-2361-1,1021,2361,22.40887087620598,22.40887087620598,121.0,0.0
2030-01-15 20:00:00,1021-2361-1,1021,2361,37.845120320861895,37.845120320861895,121.0,0.0
2030-01-15 21:00:00,1021-2361-1,1021,2361,34.04947382188868,34.04947382188868,121.0,0.0
2030-01-15 22:00:00,1021-2361-1,1021,2361,34.3753468281825,34.3753468281825,121.0,0.0
2030-01-15 23:00:00,1021-2361-1,1021,2361,44.76126521117729,44.76126521117729,121.0,0.0
2030-01-16 00:00:00,1021-2361-1,1021,2361,25.70428509316372,25.70428509316372,121.0,0.0
2030-01-16 01:00:00,1021-2361-1,1021,2361,-3.444046399761021,3.444046399761021,121.0,0.0
2030-01-16 02:00:00,1021-2361-1,1021,2361,29.605409623903945,29.605409623903945,121.0,0.0
2030-01-16 03:00:00,1021-2361-1,1021,2361,42.782430540215444,42.782430540215444,121.0,0.0
2030-01-16 04:00:00,1021-2361-1,1021,2361,21.55378516237579,21.55378516237579,121.0,0.0
2030-01-16 05:00:00,1021-2361-1,1021,2361,7.006906874489033,7.006906874489033,121.0,0.0
2030-01-16 06:00:00,1021-2361-1,1021,2361,32.50138387019513,32.50138387019513,121.0,0.0
2030-01-16 07:00:00,1021-2361-1,1021,2361,25.101913549849996,25.101913549849996,121.0,0.0
2030-01-16 08:00:00,1021-2361-1,1021,2361,16.80918247661083,16.80918247661083,121.0,0.0
2030-01-16 09:00:00,1021-2361-1,1021,2361,17.126040946967123,17.126040946967123,121.0,0.0
2030-01-16 10:00:00,1021-2361-1,1021,2361,18.763345849243365,18.763345849243365,121.0,0.0
2030-01-16 11:00:00,1021-2361-1,1021,2361,13.846158263269501,13.846158263269501,121.0,0.0
2030-01-16 12:00:00,1021-2361-1,1021,2361,14.618332640842482,14.618332640842482,121.0,0.0
2030-01-16 13:00:00,1021-2361-1,1021,2361,14.613752346092838,14.613752346092838,121.0,0.0
2030-01-16 14:00:00,1021-2361-1,1021,2361,8.37015600432295,8.37015600432295,121.0,0.0
2030-01-16 15:00:00,1021-2361-1,1021,2361,5.786121371109971,5.786121371109971,121.0,0.0
2030-01-16 16:00:00,1021-2361-1,1021,2361,11.112752055931992,11.112752055931992,121.0,0.0
2030-01-16 17:00:00,1021-2361-1,1021,2361,-13.193229737370757,13.193229737370757,121.0,0.0
2030-01-16 18:00:00,1021-2361-1,1021,2361,12.120407018998208,12.120407018998208,121.0,0.0
2030-01-16 19:00:00,1021-2361-1,1021,2361,-0.37558556103061846,0.37558556103061846,121.0,0.0
2030-01-16 20:00:00,1021-2361-1,1021,2361,8.3343082202245,8.3343082202245,121.0,0.0
2030-01-16 21:00:00,1021-2361-1,1021,2361,23.627427264619314,23.627427264619314,121.0,0.0
2030-01-16 22:00:00,1021-2361-1,1021,2361,24.640832816984414,24.640832816984414,121.0,0.0
2030-01-16 23:00:00,1021-2361-1,1021,2361,-2.6418303049266,2.6418303049266,121.0,0.0
2030-01-17 00:00:00,1021-2361-1,1021,2361,-6.713887684646238,6.713887684646238,121.0,0.0
2030-01-17 01:00:00,1021-2361-1,1021,2361,-9.695013952088175,9.695013952088175,121.0,0.0
2030-01-17 02:00:00,1021-2361-1,1021,2361,-11.880467919209707,11.880467919209707,121.0,0.0
2030-01-17 03:00:00,1021-2361-1,1021,2361,-24.05849140610752,24.05849140610752,121.0,0.0
2030-01-17 04:00:00,1021-2361-1,1021,2361,-4.7564237952046255,4.7564237952046255,121.0,0.0
2030-01-17 05:00:00,1021-2361-1,1021,2361,-22.826773704456002,22.826773704456002,121.0,0.0
2030-01-17 06:00:00,1021-2361-1,1021,2361,-9.169974343318302,9.169974343318302,121.0,0.0
2030-01-17 07:00:00,1021-2361-1,1021,2361,27.277252427442363,27.277252427442363,121.0,0.0
2030-01-17 08:00:00,1021-2361-1,1021,2361,-2.2967011988913555,2.2967011988913555,121.0,0.0
2030-01-17 09:00:00,1021-2361-1,1021,2361,13.262874016776294,13.262874016776294,121.0,0.0
2030-01-17 10:00:00,1021-2361-1,1021,2361,8.46806496378015,8.46806496378015,121.0,0.0
2030-01-17 11:00:00,1021-2361-1,1021,2361,8.78666699391087,8.78666699391087,121.0,0.0
2030-01-17 12:00:00,1021-2361-1,1021,2361,14.436492620546659,14.436492620546659,121.0,0.0
2030-01-17 13:00:00,1021-2361-1,1021,2361,11.54507025446793,11.54507025446793,121.0,0.0
2030-01-17 14:00:00,1021-2361-1,1021,2361,15.635801402504086,15.635801402504086,121.0,0.0
2030-01-17 15:00:00,1021-2361-1,1021,2361,4.419441585776738,4.419441585776738,121.0,0.0
2030-01-17 16:00:00,1021-2361-1,1021,2361,14.701429275061969,14.701429275061969,121.0,0.0
2030-01-17 17:00:00,1021-2361-1,1021,2361,-3.336495056139267,3.336495056139267,121.0,0.0
2030-01-17 18:00:00,1021-2361-1,1021,2361,9.206304324642616,9.206304324642616,121.0,0.0
2030-01-17 19:00:00,1021-2361-1,1021,2361,13.232039283526003,13.232039283526003,121.0,0.0
2030-01-17 20:00:00,1021-2361-1,1021,2361,4.320626417309775,4.320626417309775,121.0,0.0
2030-01-17 21:00:00,1021-2361-1,1021,2361,8.7239058348191,8.7239058348191,121.0,0.0
2030-01-17 22:00:00,1021-2361-1,1021,2361,16.951198644532248,16.951198644532248,121.0,0.0
2030-01-17 23:00:00,1021-2361-1,1021,2361,5.542559487433727,5.542559487433727,121.0,0.0
2030-01-18 00:00:00,1021-2361-1,1021,2361,-3.7816296428344884,3.7816296428344884,121.0,0.0
2030-01-18 01:00:00,1021-2361-1,1021,2361,3.8191029477565905,3.8191029477565905,121.0,0.0
2030-01-18 02:00:00,1021-2361-1,1021,2361,21.204980425597206,21.204980425597206,121.0,0.0
2030-01-18 03:00:00,1021-2361-1,1021,2361,11.164762249244518,11.164762249244518,121.0,0.0
2030-01-18 04:00:00,1021-2361-1,1021,2361,21.48201915247529,21.48201915247529,121.0,0.0
2030-01-18 05:00:00,1021-2361-1,1021,2361,10.219023466386375,10.219023466386375,121.0,0.0
2030-01-18 06:00:00,1021-2361-1,1021,2361,16.763327999505407,16.763327999505407,121.0,0.0
2030-01-18 07:00:00,1021-2361-1,1021,2361,33.76752169505522,33.76752169505522,121.0,0.0
2030-01-18 08:00:00,1021-2361-1,1021,2361,36.76003639102703,36.76003639102703,121.0,0.0
2030-01-18 09:00:00,1021-2361-1,1021,2361,27.1551526110062,27.1551526110062,121.0,0.0
2030-01-18 10:00:00,1021-2361-1,1021,2361,30.708608122140618,30.708608122140618,121.0,0.0
2030-01-18 11:00:00,1021-2361-1,1021,2361,7.4653620677966614,7.4653620677966614,121.0,0.0
2030-01-18 12:00:00,1021-2361-1,1021,2361,-20.726314985485146,20.726314985485146,121.0,0.0
2030-01-18 13:00:00,1021-2361-1,1021,2361,-16.16977639436152,16.16977639436152,121.0,0.0
2030-01-18 14:00:00,1021-2361-1,1021,2361,-13.862953294513119,13.862953294513119,121.0,0.0
2030-01-18 15:00:00,1021-2361-1,1021,2361,-29.554057824704586,29.554057824704586,121.0,0.0
2030-01-18 16:00:00,1021-2361-1,1021,2361,-23.60796886996326,23.60796886996326,121.0,0.0
2030-01-18 17:00:00,1021-2361-1,1021,2361,-8.505547139121916,8.505547139121916,121.0,0.0
2030-01-18 18:00:00,1021-2361-1,1021,2361,8.817362820229619,8.817362820229619,121.0,0.0
2030-01-18 19:00:00,1021-2361-1,1021,2361,12.018932701886058,12.018932701886058,121.0,0.0
2030-01-18 20:00:00,1021-2361-1,1021,2361,-16.98008403526825,16.98008403526825,121.0,0.0
2030-01-18 21:00:00,1021-2361-1,1021,2361,-21.765995005022035,21.765995005022035,121.0,0.0
2030-01-18 22:00:00,1021-2361-1,1021,2361,-10.057853563365114,10.057853563365114,121.0,0.0
2030-01-18 23:00:00,1021-2361-1,1021,2361,-25.424099367986074,25.424099367986074,121.0,0.0
2030-01-19 00:00:00,1021-2361-1,1021,2361,-40.64647419972681,40.64647419972681,121.0,0.0
2030-01-19 01:00:00,1021-2361-1,1021,2361,-24.19018225478537,24.19018225478537,121.0,0.0
2030-01-19 02:00:00,1021-2361-1,1021,2361,-21.195575892509126,21.195575892509126,121.0,0.0
2030-01-19 03:00:00,1021-2361-1,1021,2361,-38.14070806599652,38.14070806599652,121.0,0.0
2030-01-19 04:00:00,1021-2361-1,1021,2361,-48.824514719875395,48.824514719875395,121.0,0.0
2030-01-19 05:00:00,1021-2361-1,1021,2361,-16.048606235389087,16.048606235389087,121.0,0.0
2030-01-19 06:00:00,1021-2361-1,1021,2361,-10.752201114240677,10.752201114240677,121.0,0.0
2030-01-19 07:00:00,1021-2361-1,1021,2361,-43.947376735016945,43.947376735016945,121.0,0.0
2030-01-19 08:00:00,1021-2361-1,1021,2361,-30.97930394427732,30.97930394427732,121.0,0.0
2030-01-19 09:00:00,1021-2361-1,1021,2361,-35.9955615996511,35.9955615996511,121.0,0.0
2030-01-19 10:00:00,1021-2361-1,1021,2361,-25.75507310269498,25.75507310269498,121.0,0.0
2030-01-19 11:00:00,1021-2361-1,1021,2361,-8.932540169228702,8.932540169228702,121.0,0.0
2030-01-19 12:00:00,1021-2361-1,1021,2361,-10.512120601468808,10.512120601468808,121.0,0.0
2030-01-19 13:00:00,1021-2361-1,1021,2361,8.266562689310518,8.266562689310518,121.0,0.0
2030-01-19 14:00:00,1021-2361-1,1021,2361,3.854906129547885,3.854906129547885,121.0,0.0
2030-01-19 15:00:00,1021-2361-1,1021,2361,8.489150605923555,8.489150605923555,121.0,0.0
2030-01-19 16:00:00,1021-2361-1,1021,2361,-33.168030945317525,33.168030945317525,121.0,0.0
2030-01-19 17:00:00,1021-2361-1,1021,2361,-36.92402471088366,36.92402471088366,121.0,0.0
2030-01-19 18:00:00,1021-2361-1,1021,2361,-25.771760933379767,25.771760933379767,121.0,0.0
2030-01-19 19:00:00,1021-2361-1,1021,2361,-3.4587596186182736,3.4587596186182736,121.0,0.0
2030-01-19 20:00:00,1021-2361-1,1021,2361,-9.387977090047684,9.387977090047684,121.0,0.0
2030-01-19 21:00:00,1021-2361-1,1021,2361,-22.69686010721341,22.69686010721341,121.0,0.0
2030-01-19 22:00:00,1021-2361-1,1021,2361,-42.72068846572259,42.72068846572259,121.0,0.0
2030-01-19 23:00:00,1021-2361-1,1021,2361,-42.8121057156404,42.8121057156404,121.0,0.0
2030-01-20 00:00:00,1021-2361-1,1021,2361,-44.47757353954108,44.47757353954108,121.0,0.0
2030-01-20 01:00:00,1021-2361-1,1021,2361,-39.25428398836067,39.25428398836067,121.0,0.0
2030-01-20 02:00:00,1021-2361-1,1021,2361,-41.95889922937644,41.95889922937644,121.0,0.0
2030-01-20 03:00:00,1021-2361-1,1021,2361,-29.54106134956561,29.54106134956561,121.0,0.0
2030-01-20 04:00:00,1021-2361-1,1021,2361,-24.316078981879457,24.316078981879457,121.0,0.0
2030-01-20 05:00:00,1021-2361-1,1021,2361,0.20496082584219266,0.20496082584219266,121.0,0.0
2030-01-20 06:00:00,1021-2361-1,1021,2361,8.003547327981323,8.003547327981323,121.0,0.0
2030-01-20 07:00:00,1021-2361-1,1021,2361,21.658166031176336,21.658166031176336,121.0,0.0
2030-01-20 08:00:00,1021-2361-1,1021,2361,-5.574322118697751,5.574322118697751,121.0,0.0
2030-01-20 09:00:00,1021-2361-1,1021,2361,-6.13852645482757,6.13852645482757,121.0,0.0
2030-01-20 10:00:00,1021-2361-1,1021,2361,-10.299163516287706,10.299163516287706,121.0,0.0
2030-01-20 11:00:00,1021-2361-1,1021,2361,-10.07142234519847,10.07142234519847,121.0,0.0
2030-01-20 12:00:00,1021-2361-1,1021,2361,-21.444759567128642,21.444759567128642,121.0,0.0
2030-01-20 13:00:00,1021-2361-1,1021,2361,-24.63465395678719,24.63465395678719,121.0,0.0
2030-01-20 14:00:00,1021-2361-1,1021,2361,-1.6608853388494822,1.6608853388494822,121.0,0.0
2030-01-20 15:00:00,1021-2361-1,1021,2361,-9.337488367291314,9.337488367291314,121.0,0.0
2030-01-20 16:00:00,1021-2361-1,1021,2361,-1.793851715133087,1.793851715133087,121.0,0.0
2030-01-20 17:00:00,1021-2361-1,1021,2361,-8.357783538596209,8.357783538596209,121.0,0.0
2030-01-20 18:00:00,1021-2361-1,1021,2361,-4.7335397215834405,4.7335397215834405,121.0,0.0
2030-01-20 19:00:00,1021-2361-1,1021,2361,-4.729473909712567,4.729473909712567,121.0,0.0
2030-01-20 20:00:00,1021-2361-1,1021,2361,-11.379390988094485,11.379390988094485,121.0,0.0
2030-01-20 21:00:00,1021-2361-1,1021,2361,3.8052566553616884,3.8052566553616884,121.0,0.0
2030-01-20 22:00:00,1021-2361-1,1021,2361,17.71759425501517,17.71759425501517,121.0,0.0
2030-01-20 23:00:00,1021-2361-1,1021,2361,10.228385665452294,10.228385665452294,121.0,0.0
2030-01-21 00:00:00,1021-2361-1,1021,2361,1.7825594548305617,1.7825594548305617,121.0,0.0
2030-01-21 01:00:00,1021-2361-1,1021,2361,-3.657488166073904,3.657488166073904,121.0,0.0
2030-01-21 02:00:00,1021-2361-1,1021,2361,3.902675925195126,3.902675925195126,121.0,0.0
2030-01-21 03:00:00,1021-2361-1,1021,2361,3.6046269378521743,3.6046269378521743,121.0,0.0
2030-01-21 04:00:00,1021-2361-1,1021,2361,23.29603180241031,23.29603180241031,121.0,0.0
2030-01-21 05:00:00,1021-2361-1,1021,2361,-0.17936479261260274,0.17936479261260274,121.0,0.0
2030-01-14 06:00:00,1021-3541-1,1021,3541,21.116516225507667,21.116516225507667,210.0,0.0
2030-01-14 07:00:00,1021-3541-1,1021,3541,3.963532024911842,3.963532024911842,210.0,0.0
2030-01-14 08:00:00,1021-3541-1,1021,3541,11.922677542358429,11.922677542358429,210.0,0.0
2030-01-14 09:00:00,1021-3541-1,1021,3541,26.014765473694013,26.014765473694013,210.0,0.0
2030-01-14 10:00:00,1021-3541-1,1021,3541,11.128149269696337,11.128149269696337,210.0,0.0
2030-01-14 11:00:00,1021-3541-1,1021,3541,10.48355096057253,10.48355096057253,210.0,0.0
2030-01-14 12:00:00,1021-3541-1,1021,3541,-5.115772754220302,5.115772754220302,210.0,0.0
2030-01-14 13:00:00,1021-3541-1,1021,3541,7.3481056486266425,7.3481056486266425,210.0,0.0
2030-01-14 14:00:00,1021-3541-1,1021,3541,-2.8125005766560207,2.8125005766560207,210.0,0.0
2030-01-14 15:00:00,1021-3541-1,1021,3541,10.282263746648937,10.282263746648937,210.0,0.0
2030-01-14 16:00:00,1021-3541-1,1021,3541,9.356786731189402,9.356786731189402,210.0,0.0
2030-01-14 17:00:00,1021-3541-1,1021,3541,0.6068471017061938,0.6068471017061938,210.0,0.0
2030-01-14 18:00:00,1021-3541-1,1021,3541,-7.660522984834188,7.660522984834188,210.0,0.0
2030-01-14 19:00:00,1021-3541-1,1021,3541,0.7018120690379419,0.7018120690379419,210.0,0.0
2030-01-14 20:00:00,1021-3541-1,1021,3541,-7.30674363579692,7.30674363579692,210.0,0.0
2030-01-14 21:00:00,1021-3541-1,1021,3541,-4.830005278993383,4.830005278993383,210.0,0.0
2030-01-14 22:00:00,1021-3541-1,1021,3541,-2.07482459734959,2.07482459734959,210.0,0.0
2030-01-14 23:00:00,1021-3541-1,1021,3541,14.597468197674772,14.597468197674772,210.0,0.0
2030-01-15 00:00:00,1021-3541-1,1021,3541,19.849938995655123,19.849938995655123,210.0,0.0
2030-01-15 01:00:00,1021-3541-1,1021,3541,5.169031455945458,5.169031455945458,210.0,0.0
2030-01-15 02:00:00,1021-3541-1,1021,3541,10.172891217595037,10.172891217595037,210.0,0.0
2030-01-15 03:00:00,1021-3541-1,1021,3541,20.703195037920153,20.703195037920153,210.0,0.0
2030-01-15 04:00:00,1021-3541-1,1021,3541,21.586289836544665,21.586289836544665,210.0,0.0
2030-01-15 05:00:00,1021-3541-1,1021,3541,23.197981944683704,23.197981944683704,210.0,0.0
2030-01-15 06:00:00,1021-3541-1,1021,3541,18.38811912694746,18.38811912694746,210.0,0.0
2030-01-15 07:00:00,1021-3541-1,1021,3541,8.379902730226434,8.379902730226434,210.0,0.0
2030-01-15 08:00:00,1021-3541-1,1021,3541,14.066797354257119,14.066797354257119,210.0,0.0
2030-01-15 09:00:00,1021-3541-1,1021,3541,16.41849347065329,16.41849347065329,210.0,0.0
2030-01-15 10:00:00,1021-3541-1,1021,3541,22.11971586482815,22.11971586482815,210.0,0.0
2030-01-15 11:00:00,1021-3541-1,1021,3541,23.080231069407546,23.080231069407546,210.0,0.0
2030-01-15 12:00:00,1021-3541-1,1021,3541,26.41832292463937,26.41832292463937,210.0,0.0
2030-01-15 13:00:00,1021-3541-1,1021,3541,-2.8390836545800084,2.8390836545800084,210.0,0.0
2030-01-15 14:00:00,1021-3541-1,1021,3541,8.153524134928375,8.153524134928375,210.0,0.0
2030-01-15 15:00:00,1021-3541-1,1021,3541,-4.229323842985082,4.229323842985082,210.0,0.0
2030-01-15 16:00:00,1021-3541-1,1021,3541,-0.06791416368037062,0.06791416368037062,210.0,0.0
2030-01-15 17:00:00,1021-3541-1,1021,3541,-17.7231193017152,17.7231193017152,210.0,0.0
2030-01-15 18:00:00,1021-3541-1,1021,3541,-19.78646794008091,19.78646794008091,210.0,0.0
2030-01-15 19:00:00,1021-3541-1,1021,3541,-10.950044742418868,10.950044742418868,210.0,0.0
2030-01-15 20:00:00,1021-3541-1,1021,3541,16.10742617869471,16.10742617869471,210.0,0.0
2030-01-15 21:00:00,1021-3541-1,1021,3541,18.066318419951358,18.066318419951358,210.0,0.0
