observed_at_utc,global_solar_radiation_wm2,solar_elevation_deg,source_observed_at_utc,source_year
2024-11-16 06:00:00+00:00,0.0,0.0,2023-11-16 06:00:00+00:00,2023
2024-11-16 07:00:00+00:00,0.0,0.0,2023-11-16 07:00:00+00:00,2023
2024-11-16 08:00:00+00:00,0.0,0.0,2023-11-16 08:00:00+00:00,2023
2024-11-16 09:00:00+00:00,69.0,6.68,2023-11-16 09:00:00+00:00,2023
2024-11-16 10:00:00+00:00,88.0,11.96,2023-11-16 10:00:00+00:00,2023
2024-11-16 11:00:00+00:00,108.0,15.43,2023-11-16 11:00:00+00:00,2023
2024-11-16 12:00:00+00:00,23.0,16.8,2023-11-16 12:00:00+00:00,2023
2024-11-16 13:00:00+00:00,68.0,15.94,2023-11-16 13:00:00+00:00,2023
2024-11-16 14:00:00+00:00,17.0,12.92,2023-11-16 14:00:00+00:00,2023
2024-11-16 15:00:00+00:00,44.0,8.02,2023-11-16 15:00:00+00:00,2023
2024-11-16 16:00:00+00:00,1.0,1.62,2023-11-16 16:00:00+00:00,2023
2024-11-16 17:00:00+00:00,0.0,0.0,2023-11-16 17:00:00+00:00,2023
2024-11-16 18:00:00+00:00,0.0,0.0,2023-11-16 18:00:00+00:00,2023
2024-11-16 19:00:00+00:00,0.0,0.0,2023-11-16 19:00:00+00:00,2023
2024-11-16 20:00:00+00:00,0.0,0.0,2023-11-16 20:00:00+00:00,2023
2024-11-16 21:00:00+00:00,0.0,0.0,2023-11-16 21:00:00+00:00,2023
2024-11-16 22:00:00+00:00,0.0,0.0,2023-11-16 22:00:00+00:00,2023
2024-11-16 23:00:00+00:00,0.0,0.0,2023-11-16 23:00:00+00:00,2023
2024-11-17 00:00:00+00:00,0.0,0.0,2023-11-17 00:00:00+00:00,2023
2024-11-17 01:00:00+00:00,0.0,0.0,2023-11-17 01:00:00+00:00,2023
2024-11-17 02:00:00+00:00,0.0,0.0,2023-11-17 02:00:00+00:00,2023
2024-11-17 03:00:00+00:00,0.0,0.0,2023-11-17 03:00:00+00:00,2023
2024-11-17 04:00:00+00:00,0.0,0.0,2023-11-17 04:00:00+00:00,2023
2024-11-17 05:00:00+00:00,0.0,0.0,2023-11-17 05:00:00+00:00,2023
2024-11-17 06:00:00+00:00,0.0,0.0,2023-11-17 06:00:00+00:00,2023
2024-11-17 07:00:00+00:00,0.0,0.0,2023-11-17 07:00:00+00:00,2023
2024-11-17 08:00:00+00:00,0.0,0.0,2023-11-17 08:00:00+00:00,2023
2024-11-17 09:00:00+00:00,62.0,6.44,2023-11-17 09:00:00+00:00,2023
2024-11-17 10:00:00+00:00,96.0,11.71,2023-11-17 10:00:00+00:00,2023
2024-11-17 11:00:00+00:00,175.0,15.18,2023-11-17 11:00:00+00:00,2023
2024-11-17 12:00:00+00:00,122.0,16.55,2023-11-17 12:00:00+00:00,2023
2024-11-17 13:00:00+00:00,87.0,15.7,2023-11-17 13:00:00+00:00,2023
2024-11-17 14:00:00+00:00,45.0,12.69,2023-11-17 14:00:00+00:00,2023
2024-11-17 15:00:00+00:00,20.0,7.81,2023-11-17 15:00:00+00:00,2023
2024-11-17 16:00:00+00:00,1.0,1.43,2023-11-17 16:00:00+00:00,2023
2024-11-17 17:00:00+00:00,0.0,0.0,2023-11-17 17:00:00+00:00,2023
2024-11-17 18:00:00+00:00,0.0,0.0,2023-11-17 18:00:00+00:00,2023
2024-11-17 19:00:00+00:00,0.0,0.0,2023-11-17 19:00:00+00:00,2023
2024-11-17 20:00:00+00:00,0.0,0.0,2023-11-17 20:00:00+00:00,2023
2024-11-17 21:00:00+00:00,0.0,0.0,2023-11-17 21:00:00+00:00,2023
2024-11-17 22:00:00+00:00,0.0,0.0,2023-11-17 22:00:00+00:00,2023
2024-11-17 23:00:00+00:00,0.0,0.0,2023-11-17 23:00:00+00:00,2023
2024-11-18 00:00:00+00:00,0.0,0.0,2023-11-18 00:00:00+00:00,2023
2024-11-18 01:00:00+00:00,0.0,0.0,2023-11-18 01:00:00+00:00,2023
2024-11-18 02:00:00+00:00,0.0,0.0,2023-11-18 02:00:00+00:00,2023
2024-11-18 03:00:00+00:00,0.0,0.0,2023-11-18 03:00:00+00:00,2023
2024-11-18 04:00:00+00:00,0.0,0.0,2023-11-18 04:00:00+00:00,2023
2024-11-18 05:00:00+00:00,0.0,0.0,2023-11-18 05:00:00+00:00,2023
2024-11-18 06:00:00+00:00,0.0,0.0,2023-11-18 06:00:00+00:00,2023
2024-11-18 07:00:00+00:00,0.0,0.0,2023-11-18 07:00:00+00:00,2023
2024-11-18 08:00:00+00:00,0.0,0.0,2023-11-18 08:00:00+00:00,2023
2024-11-18 09:00:00+00:00,10.0,6.2,2023-11-18 09:00:00+00:00,2023
2024-11-18 10:00:00+00:00,63.0,11.46,2023-11-18 10:00:00+00:00,2023
2024-11-18 11:00:00+00:00,52.0,14.93,2023-11-18 11:00:00+00:00,2023
2024-11-18 12:00:00+00:00,216.01,16.31,2023-11-18 12:00:00+00:00,2023
2024-11-18 13:00:00+00:00,145.0,15.46,2023-11-18 13:00:00+00:00,2023
2024-11-18 14:00:00+00:00,93.0,12.48,2023-11-18 14:00:00+00:00,2023
2024-11-18 15:00:00+00:00,22.0,7.61,2023-11-18 15:00:00+00:00,2023
2024-11-18 16:00:00+00:00,0.0,0.0,2023-11-18 16:00:00+00:00,2023
2024-11-18 17:00:00+00:00,0.0,0.0,2023-11-18 17:00:00+00:00,2023
2024-11-18 18:00:00+00:00,0.0,0.0,2023-11-18 18:00:00+00:00,2023
2024-11-18 19:00:00+00:00,0.0,0.0,2023-11-18 19:00:00+00:00,2023
2024-11-18 20:00:00+00:00,0.0,0.0,2023-11-18 20:00:00+00:00,2023
2024-11-18 21:00:00+00:00,0.0,0.0,2023-11-18 21:00:00+00:00,2023
2024-11-18 22:00:00+00:00,0.0,0.0,2023-11-18 22:00:00+00:00,2023
2024-11-18 23:00:00+00:00,0.0,0.0,2023-11-18 23:00:00+00:00,2023
2024-11-19 00:00:00+00:00,0.0,0.0,2023-11-19 00:00:00+00:00,2023
2024-11-19 01:00:00+00:00,0.0,0.0,2023-11-19 01:00:00+00:00,2023
2024-11-19 02:00:00+00:00,0.0,0.0,2023-11-19 02:00:00+00:00,2023
2024-11-19 03:00:00+00:00,0.0,0.0,2023-11-19 03:00:00+00:00,2023
2024-11-19 04:00:00+00:00,0.0,0.0,2023-11-19 04:00:00+00:00,2023
2024-11-19 05:00:00+00:00,0.0,0.0,2023-11-19 05:00:00+00:00,2023
2024-11-19 06:00:00+00:00,0.0,0.0,2023-11-19 06:00:00+00:00,2023
2024-11-19 07:00:00+00:00,0.0,0.0,2023-11-19 07:00:00+00:00,2023
2024-11-19 08:00:00+00:00,0.0,0.0,2023-11-19 08:00:00+00:00,2023
2024-11-19 09:00:00+00:00,24.0,5.96,2023-11-19 09:00:00+00:00,2023
2024-11-19 10:00:00+00:00,57.0,11.22,2023-11-19 10:00:00+00:00,2023
2024-11-19 11:00:00+00:00,43.0,14.69,2023-11-19 11:00:00+00:00,2023
2024-11-19 12:00:00+00:00,41.0,16.07,2023-11-19 12:00:00+00:00,2023
2024-11-19 13:00:00+00:00,58.0,15.24,2023-11-19 13:00:00+00:00,2023
2024-11-19 14:00:00+00:00,83.0,12.27,2023-11-19 14:00:00+00:00,2023
2024-11-19 15:00:00+00:00,49.0,7.42,2023-11-19 15:00:00+00:00,2023
2024-11-19 16:00:00+00:00,0.0,0.0,2023-11-19 16:00:00+00:00,2023
2024-11-19 17:00:00+00:00,0.0,0.0,2023-11-19 17:00:00+00:00,2023
2024-11-19 18:00:00+00:00,0.0,0.0,2023-11-19 18:00:00+00:00,2023
2024-11-19 19:00:00+00:00,0.0,0.0,2023-11-19 19:00:00+00:00,2023
2024-11-19 20:00:00+00:00,0.0,0.0,2023-11-19 20:00:00+00:00,2023
2024-11-19 21:00:00+00:00,0.0,0.0,2023-11-19 21:00:00+00:00,2023
2024-11-19 22:00:00+00:00,0.0,0.0,2023-11-19 22:00:00+00:00,2023
2024-11-19 23:00:00+00:00,0.0,0.0,2023-11-19 23:00:00+00:00,2023
2024-11-20 00:00:00+00:00,0.0,0.0,2023-11-20 00:00:00+00:00,2023
2024-11-20 01:00:00+00:00,0.0,0.0,2023-11-20 01:00:00+00:00,2023
2024-11-20 02:00:00+00:00,0.0,0.0,2023-11-20 02:00:00+00:00,2023
2024-11-20 03:00:00+00:00,0.0,0.0,2023-11-20 03:00:00+00:00,2023
2024-11-20 04:00:00+00:00,0.0,0.0,2023-11-20 04:00:00+00:00,2023
2024-11-20 05:00:00+00:00,0.0,0.0,2023-11-20 05:00:00+00:00,2023
2024-11-20 06:00:00+00:00,0.0,0.0,2023-11-20 06:00:00+00:00,2023
2024-11-20 07:00:00+00:00,0.0,0.0,2023-11-20 07:00:00+00:00,2023
2024-11-20 08:00:00+00:00,0.0,0.0,2023-11-20 08:00:00+00:00,2023
2024-11-20 09:00:00+00:00,7.0,5.72,2023-11-20 09:00:00+00:00,2023
2024-11-20 10:00:00+00:00,82.0,10.98,2023-11-20 10:00:00+00:00,2023
2024-11-20 11:00:00+00:00,164.0,14.45,2023-11-20 11:00:00+00:00,2023
2024-11-20 12:00:00+00:00,144.0,15.84,2023-11-20 12:00:00+00:00,2023
2024-11-20 13:00:00+00:00,47.0,15.02,2023-11-20 13:00:00+00:00,2023
2024-11-20 14:00:00+00:00,165.01,12.06,2023-11-20 14:00:00+00:00,2023
2024-11-20 15:00:00+00:00,79.0,7.23,2023-11-20 15:00:00+00:00,2023
2024-11-20 16:00:00+00:00,0.0,0.0,2023-11-20 16:00:00+00:00,2023
2024-11-20 17:00:00+00:00,0.0,0.0,2023-11-20 17:00:00+00:00,2023
2024-11-20 18:00:00+00:00,0.0,0.0,2023-11-20 18:00:00+00:00,2023
2024-11-20 19:00:00+00:00,0.0,0.0,2023-11-20 19:00:00+00:00,2023
2024-11-20 20:00:00+00:00,0.0,0.0,2023-11-20 20:00:00+00:00,2023
2024-11-20 21:00:00+00:00,0.0,0.0,2023-11-20 21:00:00+00:00,2023
2024-11-20 22:00:00+00:00,0.0,0.0,2023-11-20 22:00:00+00:00,2023
2024-11-20 23:00:00+00:00,0.0,0.0,2023-11-20 23:00:00+00:00,2023
2024-11-21 00:00:00+00:00,0.0,0.0,2023-11-21 00:00:00+00:00,2023
2024-11-21 01:00:00+00:00,0.0,0.0,2023-11-21 01:00:00+00:00,2023
2024-11-21 02:00:00+00:00,0.0,0.0,2023-11-21 02:00:00+00:00,2023
2024-11-21 03:00:00+00:00,0.0,0.0,2023-11-21 03:00:00+00:00,2023
2024-11-21 04:00:00+00:00,0.0,0.0,2023-11-21 04:00:00+00:00,2023
2024-11-21 05:00:00+00:00,0.0,0.0,2023-11-21 05:00:00+00:00,2023
2024-11-21 06:00:00+00:00,0.0,0.0,2023-11-21 06:00:00+00:00,2023
2024-11-21 07:00:00+00:00,0.0,0.0,2023-11-21 07:00:00+00:00,2023
2024-11-21 08:00:00+00:00,0.0,0.0,2023-11-21 08:00:00+00:00,2023
2024-11-21 09:00:00+00:00,45.51,5.49,2023-11-21 09:00:00+00:00,2023
2024-11-21 10:00:00+00:00,33.0,10.75,2023-11-21 10:00:00+00:00,2023
2024-11-21 11:00:00+00:00,156.0,14.22,2023-11-21 11:00:00+00:00,2023
2024-11-21 12:00:00+00:00,147.0,15.61,2023-11-21 12:00:00+00:00,2023
2024-11-21 13:00:00+00:00,50.0,14.8,2023-11-21 13:00:00+00:00,2023
2024-11-21 14:00:00+00:00,51.0,11.86,2023-11-21 14:00:00+00:00,2023
2024-11-21 15:00:00+00:00,31.0,7.05,2023-11-21 15:00:00+00:00,2023
2024-11-21 16:00:00+00:00,0.0,0.0,2023-11-21 16:00:00+00:00,2023
2024-11-21 17:00:00+00:00,0.0,0.0,2023-11-21 17:00:00+00:00,2023
2024-11-21 18:00:00+00:00,0.0,0.0,2023-11-21 18:00:00+00:00,2023
2024-11-21 19:00:00+00:00,0.0,0.0,2023-11-21 19:00:00+00:00,2023
2024-11-21 20:00:00+00:00,0.0,0.0,2023-11-21 20:00:00+00:00,2023
2024-11-21 21:00:00+00:00,0.0,0.0,2023-11-21 21:00:00+00:00,2023
2024-11-21 22:00:00+00:00,0.0,0.0,2023-11-21 22:00:00+00:00,2023
2024-11-21 23:00:00+00:00,0.0,0.0,2023-11-21 23:00:00+00:00,2023
2024-11-22 00:00:00+00:00,0.0,0.0,2023-11-22 00:00:00+00:00,2023
2024-11-22 01:00:00+00:00,0.0,0.0,2023-11-22 01:00:00+00:00,2023
2024-11-22 02:00:00+00:00,0.0,0.0,2023-11-22 02:00:00+00:00,2023
2024-11-22 03:00:00+00:00,0.0,0.0,2023-11-22 03:00:00+00:00,2023
2024-11-22 04:00:00+00:00,0.0,0.0,2023-11-22 04:00:00+00:00,2023
2024-11-22 05:00:00+00:00,0.0,0.0,2023-11-22 05:00:00+00:00,2023
2024-11-22 06:00:00+00:00,0.0,0.0,2023-11-22 06:00:00+00:00,2023
2024-11-22 07:00:00+00:00,0.0,0.0,2023-11-22 07:00:00+00:00,2023
2024-11-22 08:00:00+00:00,0.0,0.0,2023-11-22 08:00:00+00:00,2023
2024-11-22 09:00:00+00:00,19.0,5.27,2023-11-22 09:00:00+00:00,2023
2024-11-22 10:00:00+00:00,28.0,10.52,2023-11-22 10:00:00+00:00,2023
2024-11-22 11:00:00+00:00,70.0,13.99,2023-11-22 11:00:00+00:00,2023
2024-11-22 12:00:00+00:00,117.0,15.39,2023-11-22 12:00:00+00:00,2023
2024-11-22 13:00:00+00:00,111.0,14.59,2023-11-22 13:00:00+00:00,2023
2024-11-22 14:00:00+00:00,26.0,11.67,2023-11-22 14:00:00+00:00,2023
2024-11-22 15:00:00+00:00,39.0,6.88,2023-11-22 15:00:00+00:00,2023
2024-11-22 16:00:00+00:00,0.0,0.0,2023-11-22 16:00:00+00:00,2023
2024-11-22 17:00:00+00:00,0.0,0.0,2023-11-22 17:00:00+00:00,2023
2024-11-22 18:00:00+00:00,0.0,0.0,2023-11-22 18:00:00+00:00,2023
2024-11-22 19:00:00+00:00,0.0,0.0,2023-11-22 19:00:00+00:00,2023
2024-11-22 20:00:00+00:00,0.0,0.0,2023-11-22 20:00:00+00:00,2023
2024-11-22 21:00:00+00:00,0.0,0.0,2023-11-22 21:00:00+00:00,2023
2024-11-22 22:00:00+00:00,0.0,0.0,2023-11-22 22:00:00+00:00,2023
2024-11-22 23:00:00+00:00,0.0,0.0,2023-11-22 23:00:00+00:00,2023
2024-11-23 00:00:00+00:00,0.0,0.0,2023-11-23 00:00:00+00:00,2023
2024-11-23 01:00:00+00:00,0.0,0.0,2023-11-23 01:00:00+00:00,2023
2024-11-23 02:00:00+00:00,0.0,0.0,2023-11-23 02:00:00+00:00,2023
2024-11-23 03:00:00+00:00,0.0,0.0,2023-11-23 03:00:00+00:00,2023
2024-11-23 04:00:00+00:00,0.0,0.0,2023-11-23 04:00:00+00:00,2023
2024-11-23 05:00:00+00:00,0.0,0.0,2023-11-23 05:00:00+00:00,2023
2024-11-23 06:00:00+00:00,0.0,0.0,2023-11-23 06:00:00+00:00,2023
2024-11-23 07:00:00+00:00,0.0,0.0,2023-11-23 07:00:00+00:00,2023
2024-11-23 08:00:00+00:00,0.0,0.0,2023-11-23 08:00:00+00:00,2023
2024-11-23 09:00:00+00:00,12.0,5.05,2023-11-23 09:00:00+00:00,2023
2024-11-23 10:00:00+00:00,26.0,10.29,2023-11-23 10:00:00+00:00,2023
2024-11-23 11:00:00+00:00,58.0,13.77,2023-11-23 11:00:00+00:00,2023
2024-11-23 12:00:00+00:00,64.0,15.18,2023-11-23 12:00:00+00:00,2023
2024-11-23 13:00:00+00:00,44.0,14.39,2023-11-23 13:00:00+00:00,2023
2024-11-23 14:00:00+00:00,58.0,11.48,2023-11-23 14:00:00+00:00,2023
2024-11-23 15:00:00+00:00,45.0,6.71,2023-11-23 15:00:00+00:00,2023
2024-11-23 16:00:00+00:00,0.0,0.0,2023-11-23 16:00:00+00:00,2023
2024-11-23 17:00:00+00:00,0.0,0.0,2023-11-23 17:00:00+00:00,2023
2024-11-23 18:00:00+00:00,0.0,0.0,2023-11-23 18:00:00+00:00,2023
2024-11-23 19:00:00+00:00,0.0,0.0,2023-11-23 19:00:00+00:00,2023
2024-11-23 20:00:00+00:00,0.0,0.0,2023-11-23 20:00:00+00:00,2023
2024-11-23 21:00:00+00:00,0.0,0.0,2023-11-23 21:00:00+00:00,2023
2024-11-23 22:00:00+00:00,0.0,0.0,2023-11-23 22:00:00+00:00,2023
2024-11-23 23:00:00+00:00,0.0,0.0,2023-11-23 23:00:00+00:00,2023
2024-11-24 00:00:00+00:00,0.0,0.0,2023-11-24 00:00:00+00:00,2023
2024-11-24 01:00:00+00:00,0.0,0.0,2023-11-24 01:00:00+00:00,2023
2024-11-24 02:00:00+00:00,0.0,0.0,2023-11-24 02:00:00+00:00,2023
2024-11-24 03:00:00+00:00,0.0,0.0,2023-11-24 03:00:00+00:00,2023
2024-11-24 04:00:00+00:00,0.0,0.0,2023-11-24 04:00:00+00:00,2023
2024-11-24 05:00:00+00:00,0.0,0.0,2023-11-24 05:00:00+00:00,2023
2024-11-24 06:00:00+00:00,0.0,0.0,2023-11-24 06:00:00+00:00,2023
2024-11-24 07:00:00+00:00,0.0,0.0,2023-11-24 07:00:00+00:00,2023
2024-11-24 08:00:00+00:00,0.0,0.0,2023-11-24 08:00:00+00:00,2023
2024-11-24 09:00:00+00:00,7.0,4.83,2023-11-24 09:00:00+00:00,2023
2024-11-24 10:00:00+00:00,38.0,10.08,2023-11-24 10:00:00+00:00,2023
2024-11-24 11:00:00+00:00,60.0,13.55,2023-11-24 11:00:00+00:00,2023
2024-11-24 12:00:00+00:00,124.0,14.97,2023-11-24 12:00:00+00:00,2023
2024-11-24 13:00:00+00:00,90.0,14.2,2023-11-24 13:00:00+00:00,2023
2024-11-24 14:00:00+00:00,29.0,11.3,2023-11-24 14:00:00+00:00,2023
2024-11-24 15:00:00+00:00,25.0,6.55,2023-11-24 15:00:00+00:00,2023
2024-11-24 16:00:00+00:00,0.0,0.0,2023-11-24 16:00:00+00:00,2023
2024-11-24 17:00:00+00:00,0.0,0.0,2023-11-24 17:00:00+00:00,2023
2024-11-24 18:00:00+00:00,0.0,0.0,2023-11-24 18:00:00+00:00,2023
2024-11-24 19:00:00+00:00,0.0,0.0,2023-11-24 19:00:00+00:00,2023
2024-11-24 20:00:00+00:00,0.0,0.0,2023-11-24 20:00:00+00:00,2023
2024-11-24 21:00:00+00:00,0.0,0.0,2023-11-24 21:00:00+00:00,2023
2024-11-24 22:00:00+00:00,0.0,0.0,2023-11-24 22:00:00+00:00,2023
2024-11-24 23:00:00+00:00,0.0,0.0,2023-11-24 23:00:00+00:00,2023
2024-11-25 00:00:00+00:00,0.0,0.0,2023-11-25 00:00:00+00:00,2023
2024-11-25 01:00:00+00:00,0.0,0.0,2023-11-25 01:00:00+00:00,2023
2024-11-25 02:00:00+00:00,0.0,0.0,2023-11-25 02:00:00+00:00,2023
2024-11-25 03:00:00+00:00,0.0,0.0,2023-11-25 03:00:00+00:00,2023
2024-11-25 04:00:00+00:00,0.0,0.0,2023-11-25 04:00:00+00:00,2023
2024-11-25 05:00:00+00:00,0.0,0.0,2023-11-25 05:00:00+00:00,2023
2024-11-25 06:00:00+00:00,0.0,0.0,2023-11-25 06:00:00+00:00,2023
2024-11-25 07:00:00+00:00,0.0,0.0,2023-11-25 07:00:00+00:00,2023
2024-11-25 08:00:00+00:00,0.0,0.0,2023-11-25 08:00:00+00:00,2023
2024-11-25 09:00:00+00:00,8.0,4.62,2023-11-25 09:00:00+00:00,2023
2024-11-25 10:00:00+00:00,101.0,9.86,2023-11-25 10:00:00+00:00,2023
2024-11-25 11:00:00+00:00,187.01,13.34,2023-11-25 11:00:00+00:00,2023
2024-11-25 12:00:00+00:00,234.01,14.77,2023-11-25 12:00:00+00:00,2023
2024-11-25 13:00:00+00:00,144.0,14.01,2023-11-25 13:00:00+00:00,2023
2024-11-25 14:00:00+00:00,58.0,11.13,2023-11-25 14:00:00+00:00,2023
2024-11-25 15:00:00+00:00,11.0,6.39,2023-11-25 15:00:00+00:00,2023
2024-11-25 16:00:00+00:00,0.0,0.0,2023-11-25 16:00:00+00:00,2023
2024-11-25 17:00:00+00:00,0.0,0.0,2023-11-25 17:00:00+00:00,2023
2024-11-25 18:00:00+00:00,0.0,0.0,2023-11-25 18:00:00+00:00,2023
2024-11-25 19:00:00+00:00,0.0,0.0,2023-11-25 19:00:00+00:00,2023
2024-11-25 20:00:00+00:00,0.0,0.0,2023-11-25 20:00:00+00:00,2023
2024-11-25 21:00:00+00:00,0.0,0.0,2023-11-25 21:00:00+00:00,2023
2024-11-25 22:00:00+00:00,0.0,0.0,2023-11-25 22:00:00+00:00,2023
2024-11-25 23:00:00+00:00,0.0,0.0,2023-11-25 23:00:00+00:00,2023
2024-11-26 00:00:00+00:00,0.0,0.0,2023-11-26 00:00:00+00:00,2023
2024-11-26 01:00:00+00:00,0.0,0.0,2023-11-26 01:00:00+00:00,2023
2024-11-26 02:00:00+00:00,0.0,0.0,2023-11-26 02:00:00+00:00,2023
2024-11-26 03:00:00+00:00,0.0,0.0,2023-11-26 03:00:00+00:00,2023
2024-11-26 04:00:00+00:00,0.0,0.0,2023-11-26 04:00:00+00:00,2023
2024-11-26 05:00:00+00:00,0.0,0.0,2023-11-26 05:00:00+00:00,2023
2024-11-26 06:00:00+00:00,0.0,0.0,2023-11-26 06:00:00+00:00,2023
2024-11-26 07:00:00+00:00,0.0,0.0,2023-11-26 07:00:00+00:00,2023
2024-11-26 08:00:00+00:00,0.0,0.0,2023-11-26 08:00:00+00:00,2023
2024-11-26 09:00:00+00:00,15.0,4.41,2023-11-26 09:00:00+00:00,2023
2024-11-26 10:00:00+00:00,40.0,9.66,2023-11-26 10:00:00+00:00,2023
2024-11-26 11:00:00+00:00,28.0,13.14,2023-11-26 11:00:00+00:00,2023
2024-11-26 12:00:00+00:00,36.0,14.57,2023-11-26 12:00:00+00:00,2023
2024-11-26 13:00:00+00:00,49.0,13.83,2023-11-26 13:00:00+00:00,2023
2024-11-26 14:00:00+00:00,83.0,10.97,2023-11-26 14:00:00+00:00,2023
2024-11-26 15:00:00+00:00,14.0,6.24,2023-11-26 15:00:00+00:00,2023
2024-11-26 16:00:00+00:00,0.0,0.0,2023-11-26 16:00:00+00:00,2023
2024-11-26 17:00:00+00:00,0.0,0.0,2023-11-26 17:00:00+00:00,2023
2024-11-26 18:00:00+00:00,0.0,0.0,2023-11-26 18:00:00+00:00,2023
2024-11-26 19:00:00+00:00,0.0,0.0,2023-11-26 19:00:00+00:00,2023
2024-11-26 20:00:00+00:00,0.0,0.0,2023-11-26 20:00:00+00:00,2023
2024-11-26 21:00:00+00:00,0.0,0.0,2023-11-26 21:00:00+00:00,2023
2024-11-26 22:00:00+00:00,0.0,0.0,2023-11-26 22:00:00+00:00,2023
2024-11-26 23:00:00+00:00,0.0,0.0,2023-11-26 23:00:00+00:00,2023
2024-11-27 00:00:00+00:00,0.0,0.0,2023-11-27 00:00:00+00:00,2023
2024-11-27 01:00:00+00:00,0.0,0.0,2023-11-27 01:00:00+00:00,2023
2024-11-27 02:00:00+00:00,0.0,0.0,2023-11-27 02:00:00+00:00,2023
2024-11-27 03:00:00+00:00,0.0,0.0,2023-11-27 03:00:00+00:00,2023
2024-11-27 04:00:00+00:00,0.0,0.0,2023-11-27 04:00:00+00:00,2023
2024-11-27 05:00:00+00:00,0.0,0.0,2023-11-27 05:00:00+00:00,2023
2024-11-27 06:00:00+00:00,0.0,0.0,2023-11-27 06:00:00+00:00,2023
2024-11-27 07:00:00+00:00,0.0,0.0,2023-11-27 07:00:00+00:00,2023
2024-11-27 08:00:00+00:00,0.0,0.0,2023-11-27 08:00:00+00:00,2023
2024-11-27 09:00:00+00:00,18.0,4.21,2023-11-27 09:00:00+00:00,2023
2024-11-27 10:00:00+00:00,126.01,9.45,2023-11-27 10:00:00+00:00,2023
2024-11-27 11:00:00+00:00,191.01,12.94,2023-11-27 11:00:00+00:00,2023
2024-11-27 12:00:00+00:00,140.0,14.38,2023-11-27 12:00:00+00:00,2023
2024-11-27 13:00:00+00:00,134.0,13.65,2023-11-27 13:00:00+00:00,2023
2024-11-27 14:00:00+00:00,77.0,10.81,2023-11-27 14:00:00+00:00,2023
2024-11-27 15:00:00+00:00,56.0,6.1,2023-11-27 15:00:00+00:00,2023
2024-11-27 16:00:00+00:00,0.0,0.0,2023-11-27 16:00:00+00:00,2023
2024-11-27 17:00:00+00:00,0.0,0.0,2023-11-27 17:00:00+00:00,2023
2024-11-27 18:00:00+00:00,0.0,0.0,2023-11-27 18:00:00+00:00,2023
2024-11-27 19:00:00+00:00,0.0,0.0,2023-11-27 19:00:00+00:00,2023
2024-11-27 20:00:00+00:00,0.0,0.0,2023-11-27 20:00:00+00:00,2023
2024-11-27 21:00:00+00:00,0.0,0.0,2023-11-27 21:00:00+00:00,2023
2024-11-27 22:00:00+00:00,0.0,0.0,2023-11-27 22:00:00+00:00,2023
2024-11-27 23:00:00+00:00,0.0,0.0,2023-11-27 23:00:00+00:00,2023
2024-11-28 00:00:00+00:00,0.0,0.0,2023-11-28 00:00:00+00:00,2023
2024-11-28 01:00:00+00:00,0.0,0.0,2023-11-28 01:00:00+00:00,2023
2024-11-28 02:00:00+00:00,0.0,0.0,2023-11-28 02:00:00+00:00,2023
2024-11-28 03:00:00+00:00,0.0,0.0,2023-11-28 03:00:00+00:00,2023
2024-11-28 04:00:00+00:00,0.0,0.0,2023-11-28 04:00:00+00:00,2023
2024-11-28 05:00:00+00:00,0.0,0.0,2023-11-28 05:00:00+00:00,2023
2024-11-28 06:00:00+00:00,0.0,0.0,2023-11-28 06:00:00+00:00,2023
2024-11-28 07:00:00+00:00,0.0,0.0,2023-11-28 07:00:00+00:00,2023
2024-11-28 08:00:00+00:00,0.0,0.0,2023-11-28 08:00:00+00:00,2023
2024-11-28 09:00:00+00:00,28.53,4.01,2023-11-28 09:00:00+00:00,2023
2024-11-28 10:00:00+00:00,105.0,9.26,2023-11-28 10:00:00+00:00,2023
2024-11-28 11:00:00+00:00,189.01,12.75,2023-11-28 11:00:00+00:00,2023
2024-11-28 12:00:00+00:00,210.01,14.2,2023-11-28 12:00:00+00:00,2023
2024-11-28 13:00:00+00:00,197.01,13.48,2023-11-28 13:00:00+00:00,2023
2024-11-28 14:00:00+00:00,146.01,10.65,2023-11-28 14:00:00+00:00,2023
2024-11-28 15:00:00+00:00,44.0,5.97,2023-11-28 15:00:00+00:00,2023
2024-11-28 16:00:00+00:00,0.0,0.0,2023-11-28 16:00:00+00:00,2023
2024-11-28 17:00:00+00:00,0.0,0.0,2023-11-28 17:00:00+00:00,2023
2024-11-28 18:00:00+00:00,0.0,0.0,2023-11-28 18:00:00+00:00,2023
2024-11-28 19:00:00+00:00,0.0,0.0,2023-11-28 19:00:00+00:00,2023
2024-11-28 20:00:00+00:00,0.0,0.0,2023-11-28 20:00:00+00:00,2023
2024-11-28 21:00:00+00:00,0.0,0.0,2023-11-28 21:00:00+00:00,2023
2024-11-28 22:00:00+00:00,0.0,0.0,2023-11-28 22:00:00+00:00,2023
2024-11-28 23:00:00+00:00,0.0,0.0,2023-11-28 23:00:00+00:00,2023
2024-11-29 00:00:00+00:00,0.0,0.0,2023-11-29 00:00:00+00:00,2023
2024-11-29 01:00:00+00:00,0.0,0.0,2023-11-29 01:00:00+00:00,2023
2024-11-29 02:00:00+00:00,0.0,0.0,2023-11-29 02:00:00+00:00,2023
2024-11-29 03:00:00+00:00,0.0,0.0,2023-11-29 03:00:00+00:00,2023
